source,target,weight
AZIYOX02,DEKZEA,0.9934701919555664
AZOCAU,DAQRET01,0.999613344669342
BABRII,DIBQOW,0.9977757334709167
BABRII,DIBQEM,0.9977757334709167
BADHIA,BADJIC,1.0
BADHIA,BADHUM,1.0
BADHIA,BADJAU,1.0
BADHIA,CAVMUJ01,1.0
BADHIA,CAVMUJ02,1.0
BADHOG,BADJIC,1.0
BADHOG,BADHUM,1.0
BADHOG,BADJAU,1.0
BADHOG,BADHUM01,1.0
BADHOG,BEBFIY,0.9930317997932434
BADHUM,BADJIC,1.0
BADHUM,BADJAU,1.0
BADHUM,CAVMUJ01,1.0
BADHUM,CAVMUJ02,1.0
BADHUM01,BADJIC,1.0
BADHUM01,BADJAU,1.0
BADHUM01,CAVMUJ01,1.0
BADHUM01,CAVMUJ02,1.0
BADJAU,BADJIC,1.0
BADJAU,BEBFIY,0.9930317997932434
BADZAK,CUZBUW,0.9977757334709167
BADZAK,BUKLOJ01,0.9977757334709167
BAEDTA01,DIBZIZ,0.7882353067398071
BAFORM,CAFORM13,0.9958264827728271
BAFORM,CAFORM,0.9958264827728271
BAFORM,BIYLAW01,0.9701893329620361
BAFQOQ,BAFREH,0.997765302658081
BAFQOQ,BARKUD,0.9684215784072876
BAFQOQ,BOVQUZ,0.9674572348594666
BAFQOQ,BEDHOJ,0.5869413018226624
BAFREH,BOVQUZ,0.9665710926055908
BAFREH,BARKUD,0.9663447737693787
BAHGUN,BAHGUN04,1.0
BAHGUN,BAHGUN01,1.0
BAHGUN,BAHGUN03,1.0
BAHGUN01,BAHGUN04,1.0
BAHGUN03,BAHGUN04,1.0
BAHNEG,CEJSUG,0.7052640318870544
BAHOXH13,BAOXAL02,1.0
BAHOXH13,BAOXAL03,1.0
BAHOXH13,BAOXAL,1.0
BAKGEB,BAQXAU,0.9356977343559265
BAKJEE,CANYIB,0.9999999403953552
BAKJEE,BAKJOO,0.9999999403953552
BAKJEE,BAKJII,0.9999999403953552
BAKJEE,CIKCOQ,0.9939473867416382
BAKJII,CANYIB,0.9999999403953552
BAKJII,BAKJOO,0.9999999403953552
BAKJII,CIKCOQ,0.9939473867416382
BAKJOO,CANYIB,0.9999999403953552
BAKWIV,CUGQUR,0.9934701919555664
BAKWIV,CUGSUT,0.9899165034294128
BALFAV01,BALFAV02,1.0
BALFAV01,BALFAV03,1.0
BALFAV01,BALFAV04,1.0
BALFAV02,DAPZAW,0.9976154565811157
BALFAV02,BALFAV03,1.0
BALFAV02,BALFAV04,1.0
BALFAV02,BEGFID,0.997696578502655
BALFAV03,BALFAV04,1.0
BALFAV03,BEGFID,0.997696578502655
BALFAV04,BEGFID,0.997696578502655
BALLOP,CUSZEX,1.0
BALLOP,CUXLEO,1.0
BALZEW,BIYHOH,0.9905507564544678
BAMWES,DEPXAY,0.9974996447563171
BANLUA,DEFXEU,0.940880298614502
BANLUA,DAYGUH,0.6000000238418579
BAOXAL,BAOXAL03,1.0
BAPDAA,COKNUN01,0.9970499873161316
BAPDAA,COKNUN02,0.9970499873161316
BAQMOW,BAQXOG03,1.0
BAQMOW,BAQXOG02,1.0
BAQMOW,BAQXOG,1.0
BAQMOW,BAQXOG01,1.0
BAQMOW,COZSIU,0.9929918050765991
BAQXAU,COCNAL,0.8403184413909912
BAQXAU,COCMUE,0.8282408714294434
BAQXAU,BAZJIX,0.7279477119445801
BAQXOG,BAQXOG02,1.0
BAQXOG,COZSIU,0.9929918050765991
BAQXOG01,BAQXOG02,1.0
BAQXOG02,COZSIU,0.9929918050765991
BARHUY,BARKEL,0.9929474592208862
BARJAG,BARKEL,0.9978553056716919
BARKUD,BOVQUZ,0.9965804815292358
BARKUD,BEDHOJ,0.6181312799453735
BARLEO,COQMAX,0.7119222283363342
BARLEO,COQMEB,0.62795090675354
BARZEA,DAFHID,0.9999494552612305
BARZEA,DAFHEZ,0.9996275901794434
BASHAF,BEXRAY,1.0
BASHAF,BASHIN,1.0
BASHAF,DANZEX,1.0
BASHEJ,DIBXAO,0.9999999403953552
BASHEJ,BEXQIF,0.9996292591094971
BASHIN,DANZEX,1.0
BASHOT,BEXQIF,1.0
BASHOT,DIBXAO,0.9996292591094971
BATSIB,BERQAS,0.6276671290397644
BAVYEF,BOPHIZ,0.8137930631637573
BAWRUO,BIVXOT,0.9904053211212158
BAXFIR,BAXGAK,1.0
BAXFIR,BAXFUD,1.0
BAXFIR,BAXFIR01,1.0
BAXFIR,BAXFIR02,1.0
BAXFIR01,BAXFUD,1.0
BAXFIR01,DIXNUV,0.9985496997833252
BAXFIR02,BAXFUD,1.0
BAXGEP,DIHVIB,0.64000004529953
BAXGEP,BODPAN,0.64000004529953
BAYPUN,BAYQAU11,0.9984074234962463
BAYPUN,BAYQAU01,0.9984074234962463
BAYQAU,BAYQAU11,1.0
BAYQAU01,BAYQAU11,1.0
BAYQAU03,BAYQAU09,1.0
BAYQAU03,BAYQAU07,1.0
BAYQAU03,BAYQAU06,1.0
BAYQAU03,BAYQAU10,1.0
BAYQAU06,BAYQAU07,1.0
BAYQAU06,BAYQAU10,1.0
BAYQAU06,BETHUE,0.9922806620597839
BAYQAU07,DAYYIN,0.9939473867416382
BAYQAU10,BETHUE,0.9922806620597839
BAZBIQ,DEMNOB,0.9982883334159851
BAZFUF01,BAZGAM,1.0
BEBFIY,CAVMUJ02,0.9930317997932434
BEBFIY,DIQGUH,0.9907075762748718
BECKOM,BEZKOI,0.6029411554336548
BECKOM,BEZKOI01,0.6029411554336548
BECRUX,BECRUX05,1.0
BECRUX,BECRUX02,1.0
BECRUX,BECRUX03,1.0
BECRUX01,BECRUX05,1.0
BECRUX01,BECRUX02,1.0
BECRUX01,BECRUX03,1.0
BECRUX01,BECRUX04,1.0
BECRUX01,BECRUX06,1.0
BECRUX01,BECRUX07,1.0
BECRUX02,BECRUX05,1.0
BECRUX02,BECRUX03,1.0
BECRUX02,BECRUX04,1.0
BECRUX02,BECRUX06,1.0
BECRUX02,BECRUX07,1.0
BECRUX03,BECRUX05,1.0
BECRUX04,BECRUX05,1.0
BECRUX04,BECRUX06,1.0
BECRUX04,BECRUX07,1.0
BECRUX05,CAZLEV,0.9944032430648804
BECRUX07,CISMAT,0.9927337765693665
BECRUX07,CISMAT01,0.9927337765693665
BEDHOJ,BOVQUZ,0.6146842241287231
BEDJEA,CAKLOR,0.9678561091423035
BEDJOL,CARFOT,0.882081925868988
BEDPAE,CITZIP,0.6464285254478455
BEDREK,DITTEH,0.620080292224884
BEFKEF,BEFKEF01,1.0
BEFKEF01,CEKWEW,0.733069896697998
BEFKEF01,COLPEA,0.7149186134338379
BEFKEF01,CUQYEU,0.6969092488288879
BEJKEJ,DIDBAV,0.9997506737709045
BEJKEJ,DIDBEZ,0.9997506737709045
BEKMOW,BEKNEN,1.0
BEKMOW,BOWTAJ,0.9937959313392639
BEKMOW,CAVMUJ03,0.9741673469543457
BEKNEN,BOWTAJ,0.9937959313392639
BEKNEN,CAVMUJ03,0.9741673469543457
BELQAN,CITLOJ,0.9781790375709534
BELQAN,CITMIE,0.9781520962715149
BELQAN,CITMAW,0.9778347015380859
BELQAN,DAZZUC,0.7495500445365906
BELTOD,BELVAR,1.0
BELTUJ,CESQUP,0.9977757334709167
BELTUJ,COGNAO,0.9977757334709167
BELYIC,CABQEB,0.9963152408599854
BELYIC,DAYMAS,0.9959937334060669
BENXOJ,BENXUP,1.0
BENZOL,BENZUR,0.9991083145141602
BENZOL,BEPBAB,0.9966550469398499
BENZOL,BEPFIN,0.9965928792953491
BENZUR,BEPFIN,0.996257483959198
BEPBAB,BEPFIN,0.9993717670440674
BEPMAM,BEPNOB,1.0
BEPMAM,BEPNUH,1.0
BEPMAM,BEPMEQ,1.0
BEPMAM,BEPNIV,1.0
BEPMAM,BEPPAP,1.0
BEPMEQ,BEPNUH,1.0
BEPNER,BEPPIX,1.0
BEPNIV,BEPNUH,1.0
BEPNIV,BEPPAP,1.0
BEPNOC,BEPNUI,0.9966550469398499
BEPNOC,CAYKEU,0.5904660820960999
BEPNUI,CAYKEU,0.5878300666809082
BEPPAP,BEPPIX,0.7352941632270813
BEPPIY,COMFIU,0.9998192191123962
BEPPIY,CAVYUW,0.9994840025901794
BEPPIY,COMFEQ,0.9994805455207825
BEPREV,BEPREV01,1.0
BEPREV,BEPROF,1.0
BEPREV,BEPREV03,1.0
BEPREV,BEPREV02,1.0
BEPREV01,BEPROF,1.0
BEPREV01,BEPREV03,1.0
BEPREV02,BEPROF,1.0
BEPREV02,BEPREV03,1.0
BEPREV02,DIQHAO,0.9997506737709045
BEPREV02,CEZYOY,0.8030744791030884
BEPREV03,BEPROF,1.0
BEPROF,DIQHAO,0.9997506737709045
BEPROF,CEZYOY,0.8030744791030884
BEQKAM,CADPII,1.0
BEQKAM,CEHLAD,1.0
BERQIA,CUWWOI,0.62794429063797
BERROH,BERRUN,0.9970499873161316
BETDEL,BETDOV,0.999916136264801
BETDEL,BETDUB,0.9996340870857239
BETDIP,CUWZIF,0.9998192191123962
BETDIP,CUWXID,0.9998192191123962
BETDOV,BETFAJ,0.9996404051780701
BETDUB,CUWYAW,0.9999999403953552
BETDUB,BETFAJ,0.9996544122695923
BETDUB,BETGAK,0.9987545013427734
BETFAJ,BETGAK,0.9983987212181091
BETGEO,BETGIS,1.0
BETGEO,COTYIV,0.9999494552612305
BETGEO,BETGOY,0.9997506737709045
BETGEO,BETGUE,0.9997506737709045
BETGIS,COTYIV,0.9999494552612305
BETGOY,BETGUE,0.9999999403953552
BETHUE,DAYYIN,0.9996275901794434
BETRUQ,BIKMAL,0.9972895383834839
BETRUQ,BIKMAL01,0.9972895383834839
BETRUQ,BIKMEP01,0.9955241084098816
BETRUQ,DOBGAD,0.7938241362571716
BETRUQ,DOBGAD01,0.7938241362571716
BEVSUR,BOHWUS,0.9982609748840332
BEVSUR,DIGPER,0.9968496561050415
BEWSOO,BEWSUU,1.0
BEXPAX,DIWNAA,0.995114803314209
BEXPAX,DIWMON,0.9386946558952332
BEXRUT,BEXSEE,0.9997506737709045
BEXRUT,BEXSII,0.9999494552612305
BEXRUT,BEXSAA,0.9955241084098816
BEXSAA,BEXSII,0.9950717687606812
BEXVAD01,CELZIE,0.6833555102348328
BEYTEG,DEGJIK,0.6100000143051147
BEYTEG,BUZKUE,0.6100000143051147
BEZSEG,BEZSEG01,0.9999999403953552
BEZSEG,DIJWID,0.9999999403953552
BEZSEG,BUPVEP,0.9650025963783264
BEZSEG01,DIJWID,0.9999999403953552
BEZSEG01,BUPVEP,0.9650025963783264
BIBQEL,CUSBUP,0.7183775901794434
BIBQEL,BUPJUS,0.9279949069023132
BIBQEL,BUPKED,0.9279949069023132
BIDHIG,CEJXIA,0.9987543821334839
BIDHIG,CORZOA,0.9919713735580444
BIDHIG,CORZIU,0.9919713735580444
BIDHIG,BUDDIO,0.9777316451072693
BIFJUX,BIFKAE,1.0
BIFKAE,DICJUW,0.9978838562965393
BIFKAE,CEHQOX,0.9859470725059509
BIFNOW,DAHPAE,0.9962677955627441
BIFNOW,DIVMUR,0.9960730671882629
BIFNOW,CAVYUW,0.9960351586341858
BIFNOW,BOMCUB,0.9955965876579285
BIFNOW,DECDUN,0.9955965876579285
BIFORM,BIYLAW01,0.9986763000488281
BIFORM,CAHMON02,0.9954773783683777
BIFORM,CAHMON01,0.9954773783683777
BIFSUF,DEHHEG,1.0
BIFSUF,DELTAQ,1.0
BIFSUF,DELTAQ02,1.0
BIFSUF,DELTAQ03,1.0
BIHVEW,BIHVIA,0.9958264827728271
BIHVEW,BUSTAM,0.9912782907485962
BIHVIA,BUSTAM,0.9964245557785034
BIHVIA,BUSSIT,0.9934701919555664
BIJJOV,COWQUC,0.9939473867416382
BIJJOV,COWRAJ,0.9939473867416382
BIJJOV,COWREN,0.9939473867416382
BIJTAS,DARFAF,1.0
BIJTAS,DARFEJ,0.9999803900718689
BIJTAS,DARFIN,0.9999352693557739
BIJTAS,DARDOR,0.999916136264801
BIKMAL,BIKMAL01,0.9999999403953552
BIKMAL,BIKMEP01,0.9997506737709045
BIKMAL,DOBGAD,0.7907215356826782
BIKMAL,DOBGAD01,0.7907215356826782
BIKMAL01,BIKMEP01,0.9997506737709045
BIKMEQ,BIKMUG,1.0
BIKMEQ,BIKNAN,1.0
BIKMEQ,BIKNER,1.0
BIKMEQ01,BIKNAN,1.0
BIKMEQ01,BIKNER,1.0
BIKMOA,BIKNAN,1.0
BIKMOA,BIKNER,1.0
BIKMOA,BIKNIV,1.0
BIKNAN,BIKNER,1.0
BIKNAN,BIKNIV,1.0
BINROH,BINRUN,0.9965804815292358
BINROH,CIQQIE,0.9684215784072876
BINRUN,BINSAU,0.9974996447563171
BINRUN,CIQQIE,0.9674572348594666
BIPXIK,BOWDOI,0.9999999403953552
BIPXIK,BOWDIC,0.9999999403953552
BIPXIK,BUVNIR,0.9977757334709167
BIQNUN,BIQPAV,0.9999855160713196
BIQNUN,BIQPOJ,0.9997872710227966
BIQNUN,BIQPID,0.9997713565826416
BIQNUN,BIQPEZ,0.9996700286865234
BIQPEZ,BIQPOJ,0.9996788501739502
BIQPID,BIQPOJ,0.9998902082443237
BIRBIQ,BIRBOW,0.9998192191123962
BIRBIQ,BIRCAJ,0.9994805455207825
BIRBOW,BIRCAJ,0.9992827773094177
BIRBOW,CAJVUG,0.6396161913871765
BIRBUC,BIRCAJ,0.999916136264801
BIRCAJ,CAJVUG,0.6389298439025879
BIRGAM,CEKYIC,1.0
BIVXAG,CEJFOO,0.9999999403953552
BIVXAG,CEJGAB,0.9996292591094971
BIVXAG,CURSEO,0.9996292591094971
BIVXAG,CEJFUU,0.9972895383834839
BIXVIQ,BIXVOW,1.0
BIYHEX,BIYHOH,0.9823139905929565
BIYLAW01,CAHMON03,0.9921848177909851
BIYVEM,BIYVIQ,0.9990724921226501
BOBTIW,BOBTUI,1.0
BOBTOC,BOBTUI,1.0
BOBTOC,BOGXIF02,1.0
BOBTOC,BOGXOL,1.0
BOBTUI,BOGXIF02,1.0
BOBTUI,BOGXOL,1.0
BOBTUI,DEKGOS,0.625
BODPAN,DIHVIB01,1.0
BODPAN,DIHVIB,1.0
BODPAN,DALSOA,0.7749999761581421
BOFJIQ,DIJCOP01,0.9974996447563171
BOHJUF,BOHKAM,1.0
BOHJUF,BOHXIH,1.0
BOHKAM,BOHXIH,1.0
BOHWOM,COZMUA,0.9877029657363892
BOHWOM,DITJOH,0.8650000095367432
BOHWOM,DITJIB,0.8600140810012817
BOHWUS,DIGPER,0.9940944314002991
BOHXED,BOVLII,0.9930660724639893
BOHYUT,BOHZAA,0.9987545013427734
BOHYUT,DIPNIB,0.6860015392303467
BOHZAA,DIPNIB,0.6880748867988586
BOJLOC,BOJLOC01,1.0
BOJLOC01,BORNEC,0.6752331852912903
BOJYIK,BOJYIK01,1.0
BOKQEZ,CIFHIK,1.0
BOKQEZ,CIFHOQ,1.0
BOLHAM,BOLHOA,0.9996404051780701
BOLHEQ,DALVEU,0.9995911717414856
BOLHEQ,DALVIY,0.9992827773094177
BOLHEQ,BOLHOA,0.9992827773094177
BOLHOA,DALVIY,1.0
BOLHOA,DALVEU,0.999916136264801
BOLPAU,CANROA,0.9977757334709167
BOLPAU,CANRIU,0.9959937334060669
BOMCUB,DECDUN,0.9999999403953552
BOMCUB,CAHMAZ,0.9973565340042114
BOPHEV,BOPHIZ,1.0
BOPHEV,CUFJUK,0.9939473867416382
BOPHIZ,CUFJUK,0.9939473867416382
BOPHIZ,CUFKAR,0.9939473867416382
BOPWIO,CAKFEB,0.9998704195022583
BOPWIO,CAKFEB01,0.9998704195022583
BOPWIO,CAKFIF,0.9995371103286743
BOPWIO,DAHWAM,0.9994840025901794
BORNEC,BORNIG,0.9993817806243896
BOSHUN,CUPHUS,0.9999494552612305
BOVHEB,DEFTAL,0.9656329154968262
BOWDIC,BOWDOI,0.9999999403953552
BOWDIC,CEYPUT01,0.9999999403953552
BOWDIC,CIJBEE,0.9999999403953552
BOWDIC,DARYIF,0.9977757334709167
BOWDOI,CEYPUT01,0.9999999403953552
BOWDOI,CIJBEE,0.9999999403953552
BOWTAJ,CAVMUJ03,0.9870377779006958
BOXBEX,BOXDID,0.9843295812606812
BOXBEX,DIPMAS,0.972368061542511
BOXDID,DIPMAS,0.9694830775260925
BOXFAW,BUFNOG,1.0
BOXFAW,BUFNEW,1.0
BOXFAW,BOXFIE,0.9921848177909851
BOXFIE,BUFNEW,0.9921848177909851
BOXMAE,CITZIP,0.94106525182724
BUCXUT,CUGYUA,0.9944032430648804
BUCXUT,DIKBAB01,1.0
BUDDIO,CEJXIA,0.9748807549476624
BUDDIO,CORZIU,0.9505798816680908
BUGSEC,BUGSOM,0.9998192191123962
BUGSIG,BUGSOM,0.9992827773094177
BUHFER,DITYEM02,1.0
BUKLOJ,CUZBUW,0.9999999403953552
BUKLOJ01,CUZBUW,0.9999999403953552
BUKLOJ01,SABVUN01,0.9963989853858948
BUKLOJ01,COMDOY,0.9935371279716492
BUKMUQ,BUKMUQ01,1.0
BUKPAZ,CEFNIN,0.6139132976531982
BUKRUW,BUKTIM,1.0
BUKRUW,BUKTOS,1.0
BUKRUW,BUKTEI,1.0
BUKTEI,BUKTOS,1.0
BUNKUS,BUNLAZ,1.0
BUPJUS,BUPKED,1.0
BUPVEP,DIJWID,0.9650025963783264
BUSMUY,BUVYIB01,0.9996292591094971
BUSSEP,BUSSIT,0.9999999403953552
BUSSIT,BUSTAM,0.9977362751960754
BUSSIT,DAXKIY,0.9919713735580444
BUSSIT,DAXKOE,0.9919713735580444
BUSXAP,BUSXET,0.9972895383834839
BUVNIR,DARYIF,1.0
BUVNIR,DIWFAT,0.9974996447563171
BUVTOD,BUVVIZ,0.9991112351417542
BUVVEV,BUVVIZ,0.9998192191123962
BUVWOF02,BUVYIB01,1.0
BUVWOF02,BUVWOF03,1.0
BUVWOF02,BUVXOG,1.0
BUVWOF02,BUVXOG01,1.0
BUVWOF03,BUVYIB01,1.0
BUVWOF03,BUVXOG,1.0
BUVWOF03,BUVXOG01,1.0
BUVXOG,BUVYIB01,1.0
BUVXOG01,BUVYIB01,1.0
BUZKUE,DEGJIK,1.0
CABQEB,CIQYUX,0.9999999403953552
CABQEB,DAYMAS,0.9977757334709167
CABQEB,DIDBIE,0.9877029657363892
CADPII,CEHLAD,1.0
CADQAB,CAQVOI,0.9991112351417542
CADQAB,CAQHOU,0.9991112351417542
CAFORM,CAFORM13,1.0
CAFORM,DADTOS10,0.9573289155960083
CAFORM13,DADTOS10,0.9573289155960083
CAGSAG,CIFDUS,0.9974996447563171
CAHMAZ,DECDUN,0.9973565340042114
CAHMON,CAHMON03,1.0
CAHMON,CAHMON02,1.0
CAHMON,CAHMON01,1.0
CAHMON01,CAHMON03,1.0
CAHMON01,CAHMON02,1.0
CAHMON02,CAHMON03,1.0
CAJHUS,DEFNEK,1.0
CAJHUS,CAJHUS02,1.0
CAJHUS,CAJHUS04,1.0
CAJHUS02,DEFNEK,1.0
CAJHUS02,CAJHUS04,1.0
CAJHUS04,DEFNEK,1.0
CAKFEB,CAKFEB01,1.0
CAKFEB,DAHWAM,0.9994805455207825
CAKFEB,CAKFIF,0.9992827773094177
CAKFEB01,DAHWAM,0.9994805455207825
CAKFIF,DAHWAM,0.9998192191123962
CAKLOR,DINNIZ,0.9974996447563171
CAKWUI,CAXWUV,0.6076923608779907
CALOXM13,CALOXM15,1.0
CALOXM13,CALOXM16,1.0
CANRIU,CANROA,0.9963152408599854
CANYIB,CIKCOQ,0.9939473867416382
CAQCAZ,CASTEW,0.9999999403953552
CAQCAZ,CEMJOV,0.9999999403953552
CAQHEK,CAQVOI,1.0
CAQHOU,CAQVOI,1.0
CAQJOW,CAQKAJ01,0.9999999403953552
CAQJOW,CAQKAJ,0.9999999403953552
CAQJOW,CODVAU,0.6215336322784424
CAQKAJ,CAQKAJ01,0.9999999403953552
CAQKAJ,CODVAU,0.6215336322784424
CAQKAJ01,CODVAU,0.6215336322784424
CARFOT,CARFUZ,0.9965804815292358
CASTEW,CEMJOV,0.9999999403953552
CATART04,CUGROM,1.0
CATART04,COZGED01,0.9907075762748718
CATDIL,CAYRIE,1.0
CAVCEI,DALRAK,0.6371377110481262
CAVCEI,DEKPAL,0.6335371732711792
CAVCEI,DEKPEP,0.6335371732711792
CAVFEN,CAVFEN01,1.0
CAVFEN,CAVFIR,1.0
CAVMIW,DALSAN,1.0
CAVSOJ,CAVTAW,1.0
CAVSUP,CAVTAW,0.6275862455368042
CAVVOM,CUKJUO,0.9652349948883057
CAVVOM,CESQUP,0.7260869741439819
CAVVOM,COGNAO,0.7260869741439819
CAVYUW,DIVMUR,0.9999855160713196
CAVYUW,COMFEQ,0.9998704195022583
CAVYUW,DAHPAE,0.9997713565826416
CAVYUW,COMFIU,0.9995371103286743
CAWVIH,CENQAP,1.0
CAWVIH,DADLOM,0.9974996447563171
CAWVIH,DADLEC,0.9974996447563171
CAXSUR,CIFDUS,0.9887861013412476
CAXSUR,CIFDOM,0.9887861013412476
CAXTAY,SABVUN01,1.0
CAXTAY,CUZBUW,0.9963989853858948
CAXVOO,COKNOH,1.0
CAXVOO,COKMEW,1.0
CAXVOO,COKNOH01,1.0
CAXWAB,COKMEW,1.0
CAXWAB,COKNOH01,1.0
CAXZOS,DIDBEZ,0.9999999403953552
CAXZOS,DIDBOJ,0.9999999403953552
CAXZOS,DIDBAV,0.9999999403953552
CAYDEN,CAYFAL,1.0
CAYDEN,CAYGIU,1.0
CAYDEN,CAYDOX05,1.0
CAYDIR,CAYGIU,1.0
CAYDIR,CAYDOX05,1.0
CAYDOX,CAYGIU,1.0
CAYDOX,CAYDOX05,1.0
CAYDOX04,CAYGIU,1.0
CAYDOX04,CAYDOX05,1.0
CAYDOX05,CAYGIU,1.0
CAYKOF,CEFNIN,0.6065664291381836
CAYSOL,DALSER,1.0
CAYSOL,DALSAN,1.0
CAZLEV,CAZLIZ,1.0
CAZLEV,CAZLOF,0.8615384697914124
CAZLEV,DALRAK,0.7230769395828247
CDCACD,DABMEB,1.0
CDCACD,DALVAQ,1.0
CDLGLU01,CDLGLU12,1.0
CDLGLU01,CDLGLU11,1.0
CDLGLU01,CDLGLU10,1.0
CDLGLU02,CDLGLU11,1.0
CDLGLU02,CDLGLU10,1.0
CDLGLU10,CDLGLU11,1.0
CECKON,COXHED,0.9999999403953552
CECKON,DAPGUW01,0.9997506737709045
CEDFIC,CEDFOI,1.0
CEDFIC,CEDFUO,1.0
CEDFIC,CEDYER,0.9436519145965576
CEDFIC,CEDYER01,0.9436519145965576
CEDFIC,CIJLIT,0.7588788270950317
CEDFOI,CEDFUO,1.0
CEDFOI,CEDYER,0.9436519145965576
CEDFOI,CEDYER01,0.9436519145965576
CEDFOI,CIJLIT,0.7588788270950317
CEDFUO,CEDYER,0.9436519145965576
CEDFUO,CIJLIT,0.7588788270950317
CEDYER,CEDYER01,0.9999999403953552
CEFNEJ,CEFNOT,1.0
CEFNEJ,CUSXIY,0.9965804815292358
CEFNIN,DERBIO,0.8496274948120117
CEFNOT,CUSXIY,0.9965804815292358
CEHKUW,CUMLUT,1.0
CEHKUW,DEPXIG,0.9970499873161316
CEHWIX,CEHWOD,1.0
CEHWOD,DEYNIG,0.9999494552612305
CEHZAR,CEHZAR01,1.0
CEJFOO,CEJGAB,0.9996292591094971
CEJFOO,CURSEO,0.9996292591094971
CEJFUU,CURSEO,0.9989085793495178
CEJFUU,CEJGAB,0.9989085793495178
CEJGAB,CURSEO,1.0
CEJXIA,CORZOA,0.9941616058349609
CEJXIA,CORZIU,0.9941616058349609
CEKHIL,DIMDAG,0.9564473628997803
CEKHIL,DEXKEZ,0.7179791927337646
CEKWEW,COLPEA,0.761764645576477
CEKWEW,CUQYEU,0.7405879497528076
CELZIE,DIHVIB,0.6378308534622192
CEPXUT,CEPYII,0.9977757334709167
CEPXUT,DAKVIW,0.9939473867416382
CEPYII,DAKVOC,1.0
CEPYII,DAKVIW,0.9962353706359863
CERMIV,DIKPOD,0.9975399971008301
CERPOF,CUFDOX,0.9987406134605408
CESNUM,DIWFAT,0.9970499873161316
CESPEY,DENQIZ,0.9969467520713806
CESPEY,CESPIC,1.0
CESQUP,COGNAO,1.0
CESYEF,CESYEF01,1.0
CESYEF,CEYPUT01,0.9971376657485962
CESYEF01,CEYPUT01,0.9971376657485962
CETFUD,DEKZOK,0.9964245557785034
CETHEQ,CUNFOH,1.0
CETHEQ,CUGYEK,0.9969467520713806
CETVAA,CUSQOX,0.7554385662078857
CEVKET,CUSZEX,1.0
CEVKET,CUXLEO,1.0
CEVPID,CUSZEX,1.0
CEVPID,CUXLEO,1.0
CEVPID01,CUSZEX,1.0
CEVPID01,CUXLEO,1.0
CEVVEF,CEVVIJ,1.0
CEVVEF,DENFUA,1.0
CEVVEF,DENGAH,1.0
CEVVIJ,DENFUA,1.0
CEVVIJ,DENGAH,1.0
CEWQAZ,CEWQED,1.0
CEWQAZ,COWLIK,0.9962353706359863
CEWQED,COWLIK,0.9962353706359863
CEXBAL,DITTEH,0.5909091234207153
CEXJUN,CEXJUN03,1.0
CEXJUN,CEXJUN02,1.0
CEXJUN,CEXJUN01,1.0
CEXJUN01,CEXJUN02,1.0
CEXJUN01,DEBZOC,0.610438346862793
CEXJUN02,DEBZOC,0.610438346862793
CEXWEI,CEXWOS,0.9987369775772095
CEXYOU,CUKXAJ,0.5950000286102295
CEXYOU,DAHMIJ,0.5950000286102295
CEXYOU,CUKXEN,0.5950000286102295
CEZZIR,COMDOY,0.5893670320510864
CIBTIT,DEPXIG,1.0
CICSOW01,CICSOW02,1.0
CIDCAW,CUBHOY,0.761764645576477
CIDPEM,CUMKIG,0.8874999284744263
CIDPEM,CUMKIG03,0.8874999284744263
CIFDOM,CIFDUS,1.0
CIFDOM,DADXUE,0.9970499873161316
CIFDUS,DADXUE,0.9970499873161316
CIFGUT,DEXXAF,1.0
CIFJAE,DAFHOJ,1.0
CIFJAE,DAFHEZ,0.9972895383834839
CIFJAE,COXKUW,0.9707819819450378
CIFMAH,DIBQOW,0.9999999403953552
CIFMAH,DIBQEM,0.9999999403953552
CIFMAH,DIBQIQ,0.9999999403953552
CIFMIP,CIPLIX,0.9999999403953552
CIFMIP,CIGXIA,0.9996292591094971
CIFSAO,CIFSIW,0.9999999403953552
CIFSAO,CIFSES,0.9999999403953552
CIFSES,CIFSIW,0.9999999403953552
CIGDUT,CIYZAM,1.0
CIGTUK,CIGVEW,0.9977757334709167
CIGTUK,CIGVAS,0.9977757334709167
CIGVAS,CIGVEW,1.0
CIJBAB,CIJBIJ,0.9985291957855225
CIJBAB,DEGMAG01,0.970555305480957
CIJBAB,DEGMAG,0.970555305480957
CIJBIJ,DEGMAG,0.9702855944633484
CIJBIJ,DEGMAG01,0.9702855944633484
CIKPEU,DIBQOW,0.7374999523162842
CIPLIX,CIGXIA,0.9996292591094971
CIPMOF,CIPMUL,0.9994805455207825
CIPMOF,DIGTEU,0.994638979434967
CIPMOF,DIGTIY,0.9913450479507446
CIPMUL,DIGTEU,0.9956910610198975
CIPMUL,DIGTIY,0.9925460815429688
CIPMUL,DIGTOE,0.9882460236549377
CIQHES,CIQHIW,1.0
CIQHES,CIQHOC,0.9962353706359863
CIQHES,CUKBEQ,0.9921848177909851
CIQHIW,CIQHOC,0.9962353706359863
CIQHIW,CUKBEQ,0.9921848177909851
CIQHOC,CUKBEQ,0.9797663688659668
CISMAT,CISMAT01,1.0
CISMAU,CISMEY01,0.9962353706359863
CISMEY,CISMEY01,1.0
CITLOJ,CITMEA,0.9987545013427734
CITLOJ,CITMAW,0.9983987212181091
CITLOJ,CITMIE,0.9983029365539551
CITMAW,CITMEA,0.9996544122695923
CITMAW,CITMIE,0.9995414018630981
