source,target,weight
AKAPUX,BUXTIZ,0.6696740388870239
AKAPUX,BUXTUL,0.6696740388870239
AKAPUX,DINQUM,0.512499988079071
AKAPUX,DINTID,0.512499988079071
AKAYIV,CUQTAL,0.5885714292526245
AKAYIV,BASJUB,0.5496275424957275
AKAYIV,BAHGUN03,0.5333333611488342
AKECOK,BITCUE,1.0
AKECOK,DACHAR,1.0
AKECOK,DEHRIR,1.0
AKEGON,AKEGUT,0.9974996447563171
AKEGON,CUKXIR,0.5285714268684387
AKEGON,BAFCAP,0.3760710656642914
AKEGON,BIDREO,0.26292291283607483
AKEGUT,AZIMIH,0.5285714268684387
AKEGUT,DITXOU,0.5285714268684387
AKEGUT,BAFCAP,0.37857145071029663
AKEGUT,CUBBEI,0.3842105269432068
AKOBAF,CIYZUG,0.5057941675186157
AKOBAF,AQAMIO01,0.47289472818374634
AKOBAF,DIKJUD,0.4712280333042145
AKOXIJ,BAHGUN04,0.9999494552612305
AKOXIJ,BAHGUN01,0.9999494552612305
AKUHOD,AKUHOD01,1.0
AKUHOD,AKUHOD03,1.0
AKUHOD,ALALUU01,0.9989266395568848
AKUHOD,ALALUU,0.9989266395568848
AKUHOD,DIKZED,0.4576176702976227
AKUHOD01,AKUHOD03,1.0
AKUHOD01,ALALUU01,0.9989266395568848
AKUHOD01,BORBAM,0.42867031693458557
AKUHOD01,DIKZED,0.4576176702976227
AKUHOD03,ALALUU01,0.9989266395568848
AKUHOD03,ALALUU,0.9989266395568848
AKUHOD03,BORBAM,0.42867031693458557
ALAHUS,AMEBAX,0.6541345715522766
ALAHUS,AMOPID,0.6405950784683228
ALAHUS,CIKPEU,0.6046606302261353
ALALUU,ALALUU01,1.0
ALALUU,BABTOP,0.6055640578269958
ALALUU,BUDCIN,0.5618667602539062
ALALUU01,BABTOP,0.6055640578269958
ALALUU01,BUDCIN,0.5618667602539062
ALAMUW,ALANAD,0.9965804815292358
ALAMUW,BAXGEP,0.565517246723175
ALANAD,BAXGEP,0.5620977282524109
ALANAD,CADPII,0.550000011920929
ALATAK,ANAYUL,0.37854093313217163
ALATAK,BANLUA,0.37854093313217163
ALATAK,ANAZAS,0.3719576299190521
ALEHUW,ALEJAE,0.9795385599136353
ALEHUW,DARQOF,0.8826086521148682
ALEHUW,ALEJIM,0.7230769395828247
ALEHUW,ALEJEI,0.7196574211120605
ALEJAE,DARQOF,0.8621472120285034
ALEJAE,ALEJEI,0.7032403945922852
ALEJAE,ALEJIM,0.70261549949646
ALEJEI,ALEJIM,0.9965804815292358
ALEQIT,BOJYIK01,1.0
ALEQIT,BOJYIK,1.0
ALEQIT,ATIKET,0.9995911717414856
ALEQIT,ALUJOH,0.9987543821334839
ALEQIT,ATIJUI,0.9991112351417542
ALICEE,ALICII,1.0
ALICEE,DEGPEL,1.0
ALICEE,CENLEP,0.32499998807907104
ALICII,DEGPEL,1.0
ALICII,CENLEP,0.32499998807907104
ALIQUH,ALIRAO01,1.0
ALIQUH,ALIRAO,1.0
ALIQUH,CAVMIW,0.9989085793495178
ALIRAO,ALIRAO01,1.0
ALIRAO,CAVMIW,0.9989085793495178
ALIRAO01,CAVMIW,0.9989085793495178
ALIRES,CIYZUG,0.7242195010185242
ALIRES,DIKJUD,0.5969467759132385
ALIRES,AQAMIO01,0.5234534740447998
ALIXAU,CEGJOO,0.9965804815292358
ALIXAU,DEFXEU,0.3621275722980499
ALIXAU,ANAZAS,0.3278442621231079
ALIXID,ALIXOJ,0.9997506737709045
ALIXID,ALIXUP,0.9996275901794434
ALIXID,BEXVIL,0.7368044853210449
ALIXOJ,ALIXUP,0.9999494552612305
ALIXOJ,BEXVIL,0.7350537776947021
ALIXUP,BEXVIL,0.7351378202438354
ALOLIY,BAZBIQ,0.9989085793495178
ALOLIY,DEMNOB,0.9974996447563171
ALOLIY,AVESOL,0.941249668598175
ALOLIY,ATAYEB,0.5150717496871948
ALOLIY,AVESUR,0.9408000111579895
ALOLIY,AWENAT02,0.5796871781349182
ALOVEC,ATOTIM,1.0
ALOVEC,ASOHUL,1.0
ALOVEC,BADHIA,0.9974375367164612
ALUJEX,ATIJOC,1.0
ALUJEX,AVAQAP,0.9987369775772095
ALUJEX,AMIXOK,0.9987369775772095
ALUJIB,CELDAA,0.9999999403953552
ALUJIB,BUPVIT,0.9999999403953552
ALUJIB,BUVHEH,0.9999999403953552
ALUJOH,AMIXOK,0.9999999403953552
ALUJOH,AVAQAP,0.9999999403953552
ALUJUN,ATIKIX,1.0
ALUJUN,ATIJUI,0.9984701871871948
ALUJUN,SURKAT,0.9982609748840332
ALUJUN,BESKUI,0.9982609748840332
ALUJUN,DIQGUH,0.9899851083755493
ALUJUN,RUBTAK02,0.9982609748840332
ALUKAU,ATIKET,1.0
ALUKAU,AMIXIE,0.9999352693557739
ALUKAU,CEJXOG,0.9999352693557739
ALUKIC,ALULEZ,0.9999999403953552
ALUKIC,ALULID,0.9999999403953552
ALUKIC,ALUKUO,0.9829657673835754
ALUKIC,ALUKOI,0.9782870411872864
ALUKOI,ALUKUO,0.9996544122695923
ALUKOI,ALULAV,0.9996404051780701
ALUKUO,ALULAV,0.9994805455207825
ALUKUO,ALULEZ,0.9829657673835754
ALUKUO,ALULID,0.9829657673835754
ALULAV,ALULID,0.9779111742973328
ALULEZ,ALULID,0.9999999403953552
AMAFIE,AMAFOK,0.9922806620597839
AMAFIE,AMAGAX,0.9922806620597839
AMAFIE,AMAFUQ,0.9922806620597839
AMAFOK,AMAFUQ,1.0
AMAFOK,AMAGAX,1.0
AMAFOK,DIVPUU,0.45694679021835327
AMAFOK,DIVQAB,0.45694679021835327
AMAFUQ,AMAGAX,1.0
AMAFUQ,DAVMIY,0.4599999785423279
AMAJUU,CEHQOX,0.9986763000488281
AMAJUU,BIFJUX,0.9902458190917969
AMAJUU,BIFKAE,0.9902458190917969
AMAJUU,DICJUW,0.9873213768005371
AMALND,AQMAND,0.9999999403953552
AMALND,AQMAND01,0.9999999403953552
AMALND,CEWNIB,0.9987369775772095
AMALND,AXAWUT,0.9901461601257324
AMALND,BAYJEQ,0.9821665287017822
AMBZAG10,CEJWAR,0.9944032430648804
AMBZAG10,AVOFUM,0.7352941632270813
AMBZAG10,CAJHON,0.5819032788276672
AMBZAG10,CNSMAG,0.10000001639127731
AMBZAG10,CNSMAG01,0.10000001639127731
AMEBAX,AMOPID,0.9376776814460754
AMEBAX,CUKBEQ,0.6700000166893005
AMEBAX,CORZIU,0.6687406301498413
AMEBAX,BAKLIK,0.3302464783191681
AMEBAX,COHJEP,0.3448164463043213
AMEPOY,ASUQOU,0.7157894968986511
AMEPOY,ASUQIO,0.4000000059604645
AMEPOY,DEKGOS,0.3793103098869324
AMIKOX,DEHHOQ,0.5205793976783752
AMIKOX,DAPZAW,0.5203886032104492
AMIKOX,DELTAQ03,0.5197648406028748
AMIKOX,CUSQOX,0.5049999952316284
AMIWID,AMIWUP,0.9998192191123962
AMIWID,AMIXAW,0.9996340870857239
AMIWID,AMIXEA,0.9994840025901794
AMIWID,BETXIK,0.6623845100402832
AMIWID,BIDFEB,0.6398192644119263
AMIWOJ,AMIXAW,0.999916136264801
AMIWOJ,AMIXEA,0.9998704195022583
AMIWUP,AMIXAW,0.9995911717414856
AMIWUP,AMIXEA,0.9995371103286743
AMIWUP,AVAQAP01,0.6612544059753418
AMIWUP,BETXIK,0.6600289344787598
AMIWUP,BIDFEB,0.6399999856948853
AMIXAW,AMIXEA,0.9999803900718689
AMIXAW,BIDFEB,0.6395912170410156
AMIXAW,COTVUE,0.10000001639127731
AMIXEA,CAQCAZ,0.9946691393852234
AMIXEA,CASTEW,0.9946691393852234
AMIXEA,CEMJOV,0.9946691393852234
AMIXIE,CEJXOG,1.0
AMIXIE,ATIKET,0.9999352693557739
AMIXIE,AMIXUQ,0.9998589158058167
AMIXOK,AVAQAP,0.9999999403953552
AMIXOK,BOJYIK,0.9987543821334839
AMIXOK,ATIJOC,0.9987369775772095
AMIXUQ,CEJXOG,0.9998589158058167
AMIXUQ,ATIKET,0.9996391534805298
AMIYIG,AMOMUM,1.0
AMIYIG,CAJHUS01,1.0
AMIYIG,CAJHUS02,1.0
AMIYOM,DADTUY,0.9999999403953552
AMIYOM,DADTUY08,0.9999999403953552
AMIYOM,COFORM,0.9999999403953552
AMIZAZ,AMIZAZ01,1.0
AMIZAZ,DADVAG04,1.0
AMIZAZ,DADVAG,1.0
AMIZAZ,AMIZAZ02,1.0
AMIZAZ,DADVAG01,1.0
AMIZAZ,DADVAG02,1.0
AMIZAZ,DADVAG03,1.0
AMIZAZ,DADVAG05,1.0
AMIZAZ,DADVAG06,1.0
AMIZAZ,DADVAG07,1.0
AMIZAZ,DADVAG08,1.0
AMIZAZ01,DADVAG04,1.0
AMIZAZ01,DADVAG,1.0
AMIZAZ01,DADVAG01,1.0
AMIZAZ01,DADVAG02,1.0
AMIZAZ01,DADVAG03,1.0
AMIZAZ01,DADVAG05,1.0
AMIZAZ01,DADVAG06,1.0
AMIZAZ01,DADVAG07,1.0
AMIZAZ01,DADVAG08,1.0
AMIZAZ01,DEFNOU,1.0
AMIZAZ02,DADVAG04,1.0
AMIZAZ02,DADVAG,1.0
AMIZON,AYONOT,1.0
AMIZON,CUFORD01,1.0
AMIZON,CUFORM,1.0
AMIZON01,AYONOT,1.0
AMIZON01,CUFORD01,1.0
AMIZON01,CUFORM,1.0
AMOBEL,DEPJIR,1.0
AMOBEL,AMOBEL02,1.0
AMOBEL,DAXNIA04,1.0
AMOBEL,CETKOE,0.2800000011920929
AMOBEL01,DEPJIR,1.0
AMOBEL01,AMOBEL02,1.0
AMOBEL01,DAXNIA04,1.0
AMOBEL01,CETKOE,0.2800000011920929
AMOBEL02,DEPJIR,1.0
AMOBEL02,DAXNIA04,1.0
AMOBEL02,DAXNIA,1.0
AMOBEL02,DAXNIA01,1.0
AMOBEL02,DAXNIA02,1.0
AMOBEL02,DAXNIA03,1.0
AMOBEL02,DEPJIR01,1.0
AMODUC,CUXPOB,1.0
AMODUC,CUXQIW,1.0
AMODUC,AMOFAK,0.9998192191123962
AMODUC,DAMYOI,0.999731719493866
AMOFAK,CUXPER,0.9999999403953552
AMOFAK,CUXQAO,0.9999999403953552
AMOFAK,CUXPOB,0.9998192191123962
AMOFAK,CUXPAN,0.9996544122695923
AMOFAK,CUXQES,0.9987545013427734
AMOGEP,CIHNIR,0.26874998211860657
AMOGEP,DAGGUQ,0.25577032566070557
AMOGEP,DAGGOK,0.25577032566070557
AMOMUM,APOGOD,1.0
AMOMUM,CAJHUS01,1.0
AMOMUM,CAJHUS02,1.0
AMOMUM,AMONAT,1.0
AMOMUM,DEFNEK,1.0
AMONAT,CAJHUS04,1.0
AMONAT,CAJHUS01,1.0
AMOPID,BUDDIO,0.6700000166893005
AMOPID,BIDHIG,0.6477316617965698
AMOROK,AMORUQ,0.9994630217552185
AMOROK,CAZLIZ,0.6478266716003418
AMOROK,CAZLEV,0.6478266716003418
AMORUQ,CAZLEV,0.6482688188552856
AMORUQ,CAZLIZ,0.6482688188552856
AMUCOB,AROVAE,0.9855000972747803
AMUCOB,CONSAA,0.9506864547729492
AMUCOB,DEKZEA,0.8458263874053955
AMUCOB,CABHOC,0.43157893419265747
AMURUX,AMURUX01,1.0
AMURUX,AMURUX11,1.0
AMURUX,AMURUX10,1.0
AMURUX,AMURUX02,1.0
AMURUX,AMURUX06,1.0
AMURUX,AMURUX07,1.0
AMURUX,AMURUX08,1.0
AMURUX,AMURUX09,1.0
AMURUX01,AMURUX11,1.0
AMURUX01,AMURUX10,1.0
AMURUX02,AMURUX11,1.0
AMURUX02,AMURUX10,1.0
AMURUX06,AMURUX11,1.0
AMURUX06,AMURUX10,1.0
AMURUX07,AMURUX11,1.0
AMURUX07,AMURUX10,1.0
AMURUX08,AMURUX11,1.0
AMURUX08,AMURUX10,1.0
AMURUX09,AMURUX11,1.0
AMURUX09,AMURUX10,1.0
AMURUX10,AMURUX11,1.0
ANABAT,CEXWEI,0.984165370464325
ANABAT,CEXWOS,0.9810264110565186
ANABAT,CEXWIM,0.9802009463310242
ANABAT,DIVFOF,0.49081310629844666
ANAWAP,ANAWOD,0.9999999403953552
ANAWAP,ANAWIX,0.9999999403953552
ANAWAP,BUBVUR,0.9987406134605408
ANAWIX,ANAWOD,0.9999999403953552
ANAWIX,BUBVUR,0.9987406134605408
ANAWOD,BUBVUR,0.9987406134605408
ANAYUL,BANLUA,1.0
ANAYUL,ANAZAS,0.9929474592208862
ANAYUL,DEFXEU,0.940880298614502
ANAYUL,BOSJUQ,0.30000001192092896
ANAYUL,DAYGUH,0.6000000238418579
ANAYUL,DEKCII,0.37804877758026123
ANAZAS,BANLUA,0.9929474592208862
ANAZAS,DEFXEU,0.9683489799499512
ANAZAS,CEGJOO,0.321746289730072
ANAZAS,DAYGUH,0.5929474830627441
ANAZAS,DEKCEE,0.3756394386291504
ANAZAS,DEKCII,0.3800315856933594
ANEQAM,BATSIB,0.7112385630607605
ANEQAM,AXOVIT,0.5770500302314758
ANEQAM,BEWSOO,0.5770500302314758
ANEQAM,DAPYUP,0.27685919404029846
ANUGEW,DEKBON,1.0
ANUGEW,CATZIJ,0.9985496997833252
ANUGEW,AWEJES,0.9965804815292358
ANUGEW,ANUGIA,0.9571428894996643
ANUGEW,ANUGOG,0.9571428894996643
ANUGEW,BIDPOV,0.10000000149011612
ANUGEW,BIHROC,0.10000000149011612
ANUGEW,BIHRUI,0.10000000149011612
ANUGEW,CASCOR,0.10000000149011612
ANUGIA,ANUGOG,1.0
ANUGIA,ANUGUM,0.9965804815292358
ANUGIA,BEDREK,0.6013217568397522
ANUGIA,CIRTUU,0.550000011920929
ANUGOG,ANUGUM,0.9965804815292358
ANUGUM,DITTEH,0.9571428894996643
ANUGUM,BEDREK,0.6037496328353882
ANUGUM,CEXBAL,0.5764706134796143
ANUGUM,DAWNAS,0.10000001639127731
APACAX,AVETAY,1.0
APACAX,DEMNOB,0.6727272868156433
APACAX,BAZBIQ,0.6710156202316284
APACAX,AVETEC,0.6062353849411011
APANAI,BALZEW,0.9843295812606812
APANAI,BIYHOH,0.9837939143180847
APANAI,BIYHEX,0.972368061542511
APANAI,BIJGOT,0.19882985949516296
APANAI,CEGWER,0.4442790448665619
APARAM,DIDBOJ,0.5881986618041992
APARAM,CAXZOS,0.5881986618041992
APARAM,DIDBID,0.5881986618041992
APAYIB,APAZAU,0.9999999403953552
APAYIB,DIVSUY,0.9999999403953552
APAYIB,APAYOH,0.9998192191123962
APAYIB,APAZEY,0.9998192191123962
APAYOH,APAZEY,1.0
APAYOH,APAZAU,0.9998192191123962
APAYOH,DIVSUY,0.9998192191123962
APAYUN,APAZIC,1.0
APAYUN,APAZOI,1.0
APAYUN,DIVSUY,0.9987545013427734
APAYUN,DITTEH,0.9674572348594666
APAZAU,DIVSUY,0.9999999403953552
APAZEY,DIVSUY,0.9998192191123962
APAZIC,APAZOI,1.0
APAZIC,DIVSUY,0.9987545013427734
APAZIC,DITTEH,0.9674572348594666
APAZOI,DIVSUY,0.9987545013427734
APAZOI,DITTEH,0.9674572348594666
APEBED,BOKQEZ,0.9974996447563171
APEBED,CIFHIK,0.9974996447563171
APEBED,CIFHOQ,0.9974996447563171
APEBED,DAMYIC,0.4565804898738861
APEBED,DAMYIC01,0.4565804898738861
APETAS,AZIXUD,0.719312310218811
APETAS,DAKVIW,0.678571343421936
APETAS,CEPYII,0.6748067736625671
APETAS,BAFCAP,0.3762354254722595
APOGOD,CAJHUS04,1.0
APOGOD,CAJHUS01,1.0
APUPEH,BODPAN,0.6499999761581421
APUPEH,DIHVIB01,0.6499999761581421
APUPEH,DIHVIB,0.6499999761581421
APUVIS,DEZCIW,0.7157894968986511
APUVIS,DEZCAO,0.7135652303695679
APUVIS,DEZCES,0.7122918963432312
APUVIS,CIDNIM,0.31086623668670654
APUZIV,BUTQUC,0.24613898992538452
APUZIV,BETXIK,0.23945912718772888
APUZIV,BARJUA,0.21739131212234497
AQAJEI,DECJON,0.6763471364974976
AQAJEI,CUSBUP,0.6493886709213257
AQAJEI,BINBIM,0.47873541712760925
AQAJEI,CETNUL,0.38655799627304077
AQAJIM,BEYKEX,0.9847758412361145
AQAJIM,AVUFED,0.9813843369483948
AQAJIM,AVUFED01,0.9813843369483948
AQAJIM,CAYKEU,0.5810399651527405
AQALUZ,AQALUZ01,1.0
AQALUZ,AQAMIO02,0.9997506737709045
AQALUZ,BIVXEK,0.9997506737709045
AQALUZ,ASALEL,0.9965023994445801
AQALUZ01,AQAMIO02,0.9997506737709045
AQALUZ01,BIVXEK,0.9997506737709045
AQAMIO01,CIYZUG,0.5760982036590576
AQAMIO01,BOHYUT,0.5526981353759766
AQAMIO01,BOHZAA,0.5516762733459473
AQAMIO01,ASALAH,0.500407338142395
AQAMIO01,ASALOV,0.4965789318084717
AQAMIO01,AWEVIJ,0.4577757716178894
AQAMIO01,BACZIR,0.38413941860198975
AQAMIO02,BIVXEK,0.9999999403953552
AQAMIO02,ASALEL,0.9977757334709167
AQAMIO02,BOQWEK,0.47277575731277466
AQEGUZ,CAQCAZ,0.4362405836582184
AQEGUZ,CEMJOV,0.4362405836582184
AQEQES,DITXOU,0.9977757334709167
AQEQES,BUSQIQ,0.9963989853858948
AQEQES,DEYXIQ,0.5736842155456543
AQEQIW,AZIMIH,1.0
AQEQIW,DITXOU,1.0
AQEQIW,CIZQUZ,1.0
AQEQIW,ATAFIK,1.0
AQEQIW,CAWLIY,0.64000004529953
AQEQIW,CIZQOT,1.0
AQEQIW,CUKXIR,0.9974996447563171
AQEQIW,DASTEY01,0.47894737124443054
AQEQIW,DASTEY02,0.47894737124443054
AQESUK,BORNIG,0.9978995323181152
AQESUK,BORNEC,0.996257483959198
AQESUK,BOJLOC,0.6825820803642273
AQESUK,BOJLOC01,0.6825820803642273
AQIQAU,DIRLIB,0.9970499873161316
AQIQAU,DIQHAO,0.9939473867416382
AQIQAU,DIQHAO01,0.9939473867416382
AQIQAU,ATURIS,0.7389659881591797
AQIQEY,BEPROF,0.9999494552612305
AQIQEY,BEPREV,0.9999494552612305
AQIQEY,BEPREV01,0.9999494552612305
AQIQEY,CEZYOY,0.8031250238418579
AQIROJ,CEWQED,0.485714316368103
AQIROJ,CEWQAZ,0.485714316368103
AQIROJ,CAKWUI,0.4274996519088745
AQIROJ,DALXEW,0.3145490288734436
AQIVIF,DANVEU,1.0
AQIVIF,DANVAQ,1.0
AQIVIF,AYABEH,0.9987369775772095
AQIVIF,AQIVOL,0.9983987212181091
AQIVOL,DANVAQ,0.9983987212181091
AQIVOL,DANVEU,0.9983987212181091
AQIVOL,DITWEK,0.5957126617431641
AQMAND,AQMAND01,0.9999999403953552
AQMAND,CEWNIB,0.9987369775772095
AQMAND,AXAWUT,0.9901461601257324
AQMAND,BABTOP,0.6007442474365234
AQMAND,BAYJEQ,0.9821665287017822
AQMAND,BUDCIN,0.5577316880226135
AQMAND01,CEWNIB,0.9987369775772095
AQMAND01,AXAWUT,0.9901461601257324
AQMAND01,BAYJEQ,0.9821665287017822
AQOJUL,AQOJUL01,1.0
AQOJUL,DESHOZ,1.0
AQOJUL,BAMWES,0.9970499873161316
AQOJUL01,DESHOZ,1.0
AQOJUL01,BAMWES,0.9970499873161316
AQOLEZ,BETGOY,0.9999999403953552
AQOLEZ,BETGUE,0.9999999403953552
AQOLEZ,BETGIS,0.9997506737709045
AQOLEZ,BICDAU,0.3831416368484497
AQOLEZ,DANWAS,0.9977757334709167
AQOLID,AQOMEA,0.9999999403953552
AQOLID,BIXVIQ,0.9996275901794434
AQOLID,BIXVOW,0.9996275901794434
AQOLID,AQOLUP,0.8147057890892029
AQOLID,AQOMEA01,0.5764705538749695
AQOLOJ,CEXBAL,0.5341393947601318
AQOLOJ,AQOMAW,0.36666664481163025
AQOLUP,AQOMEA,0.8147057890892029
AQOLUP,BIXVOW,0.814333438873291
AQOLUP,AQOMEA01,0.761764645576477
AQOMAW,COJHIT,0.7299999594688416
AQOMEA,BIXVIQ,0.9996275901794434
AQOMEA,BIXVOW,0.9996275901794434
AQOMEA,AQOMEA01,0.5764705538749695
AQOMEA,BIXVEM,0.9996275901794434
AQOROP,AQORUV,0.9962353706359863
AQOROP,DEFTAL01,0.7406328916549683
AQOROP,DEFTAL,0.7406328916549683
AQORUV,DEFTAL01,0.7368044853210449
AQORUV,DEFTAL,0.7368044853210449
AQOXEK,DETGIT,0.3449475169181824
AQOXEK,CUSBUO,0.2874999940395355
AQOXEK,CEJSUG,0.285929799079895
AQUCOG,AQUDIB,1.0
AQUCOG,AQUCUM,1.0
AQUCOG,COKNIB,0.9999494552612305
AQUCUM,AQUDIB,1.0
AQUCUM,COKNIB02,0.9999494552612305
AQUDIB,COKNIB02,0.9999494552612305
AQUKOO,AQULOP,0.9997506737709045
AQUKOO,AQULEF,0.9972895383834839
AQUKOO,BENBIH,0.753947377204895
AQUKOO,BAMHIJ,0.7518350481987
AQULEF,AQULOP,0.9955241084098816
AQULEF,BENBIH,0.7570500373840332
AQULEF,BAMHIJ,0.7545455098152161
AQULOP,BENBIH,0.7521966695785522
AQULOP,BAMHIJ,0.7500696182250977
ARAJEK,ARAJOU,0.9999494552612305
ARAJEK,ARAJIO,0.9996275901794434
ARAJEK,ARAKAH,0.9965804815292358
ARAJIO,ARAJOU,0.9997506737709045
ARAJIO,ARAKAH,0.9977757334709167
ARAJOU,ARAKAH,0.9965023994445801
ARAKAH,AXITAD,0.3674996495246887
ARATIY,COQMAX,0.6633371114730835
ARATIY,AWEMUL,0.6337652802467346
ARATIY,COQMIF,0.6267342567443848
ARAVAR,CUPHUS,0.550000011920929
ARAVAR,ASUKEE01,0.550000011920929
ARAVAR,ASUKEE,0.550000011920929
ARAVAR,BEKVOD,0.40962398052215576
ARAXEX,BUQROV,0.5026869773864746
ARAXEX,CUMJEB,0.4899999797344208
ARAXEX,BISPAU,0.40561041235923767
ARAXEX,CORYUE,0.33051598072052
ARIDIQ,DEGMAG,0.6271875500679016
ARIDIQ,DEGMAG01,0.6271875500679016
ARIDIQ,CUTKEI,0.606249988079071
ARINOF,CUPMEG,0.5499494671821594
ARINOF,CUPLOP,0.5496275424957275
ARINOF,DIFZUP,0.5496275424957275
ARINUL,CUCFOX,0.5240805149078369
AROFAP,AROFET,1.0
AROFAP,CUTKEI,0.9962353706359863
AROFAP,CUYWUP,0.9922806620597839
AROFAP,CIGYEY,0.44682613015174866
AROFET,CUTKEI,0.9962353706359863
AROFET,CUYWUP,0.9922806620597839
AROQAB,COXLAD,0.3679474890232086
AROQAB,COXKUW,0.35888075828552246
AROVAE,CONSAA,0.9735639095306396
AROVAE,AZIYOX,0.8487369418144226
AROVAE,CABHOC,0.41707906126976013
ARUJED,COPTUX,1.0
ARUJED,DAYWOS,0.6637166738510132
ARUJED,CUQXAP,0.5346425175666809
ARUTIQ,AWEZEI,0.426650732755661
ARUTIQ,AVUKUY,0.426650732755661
ARUTIQ,AVULEJ,0.426650732755661
ASACAZ,ASACON,0.9974996447563171
ASACAZ,ASACIH,0.9974996447563171
ASACAZ,DACJUO,0.9959419965744019
ASACAZ,CAVNOE,0.3501346707344055
ASACAZ,DEDTEN,0.6776819229125977
ASACIH,ASACON,1.0
ASACIH,DACJUO,0.9944032430648804
ASACIH,BIBQOV,0.5344827771186829
ASACON,DACJUO,0.9944032430648804
ASACON,BIBQOV,0.5344827771186829
ASAHEJ,ASAMUE,0.9995650053024292
ASAHEJ,BILRIA,0.9949279427528381
ASAHEJ,BUPVEP,0.45738500356674194
ASALAH,ASALOV,0.9962353706359863
ASALAH,CURSEO,0.48400264978408813
ASALAH,CIDNIM,0.303137868642807
ASALEL,BIVXEK,0.9977757334709167
ASALEL,BOQWEK,0.4749999940395355
ASAMUE,BILRIA,0.9959901571273804
ASAMUE,BUPVEP,0.4612484574317932
ASEJIT,ASEKAM,1.0
ASEJIT,ASEJOZ01,1.0
ASEJIT,ASEJOZ,1.0
ASEJIT,BEQJUF,0.6324713826179504
ASEJIT,DACZUF,0.8251973390579224
ASEJIT,DEFSUE,0.7292414903640747
ASEJOZ,ASEKAM,1.0
ASEJOZ,ASEJOZ01,1.0
ASEJOZ,BEQJUF,0.6324713826179504
ASEJOZ,DACZUF,0.8251973390579224
ASEJOZ,DEFSUE,0.7292414903640747
ASEJOZ01,ASEKAM,1.0
ASEJOZ01,DEFSUE,0.7292414903640747
ASEKAM,BEQJUF,0.6324713826179504
ASELIV,CEQPOG,0.6285449862480164
ASELIV,DIVRAD,0.6142857074737549
ASELIV,BOYFUS,0.5544124841690063
ASEMUG,ASEMUG01,1.0
ASEMUG,AVUYAR,0.9975399971008301
ASEMUG,BAEDTA01,0.754440426826477
ASEMUG,DINFOX,0.5398501753807068
ASEMUG01,AVUYAR,0.9975399971008301
ASEMUG01,BAEDTA01,0.754440426826477
ASEMUG01,DINFOX,0.5398501753807068
ASIRAX,CAVWII,1.0
ASIRAX,ATEYUV,0.9999803900718689
ASIRAX,AYOZUL,0.9999352693557739
ASIRAX,ATEYOP,0.999916136264801
ASIRAX,AYOZIZ,0.999916136264801
ASIRAX,AYOZOF,0.9995911717414856
ASIRAX,DAKZUN,0.9995911717414856
ASIRUR,CUFJUK,0.9972895383834839
ASIRUR,CUFKAR,0.9972895383834839
ASIRUR,BOPHEV,0.9970499873161316
ASIRUR,BAVYEF,0.8108431100845337
ASIRUR,BIRMUM,0.6806451678276062
ASIRUR,BOPHIZ,0.9970499873161316
ASIVAB,CUVVOG,0.8581189513206482
ASIVAB,AVEQID,0.6552011370658875
ASIVAB,CAQKAJ,0.6272138357162476
ASIVAB,ATAYAX,0.6028304696083069
ASOHUL,ATOTIM,1.0
ASOHUL,BADJAU,0.9974375367164612
ASOSUY,DIHVIB01,0.6684210300445557
ASOSUY,DIHVIB,0.6684210300445557
ASOVEL,DIQGUH,0.6142857074737549
ASOVEL,ATIJUI,0.6055640578269958
ASOVEL,BEBFIY,0.6049933433532715
ASUBIB,AZAYAD,0.9648386240005493
ASUBIB,CAVWOO,0.6996341347694397
ASUCAS,CEJGAB,0.4433216452598572
ASUCAS,CURSEO,0.4433216452598572
ASUCAS,CEJFUU,0.44319576025009155
ASUKEE,ASUKEE01,1.0
ASUKEE,CUPHUS,1.0
ASUKEE,BOSHUN,0.9999494552612305
ASUKEE,CAWDOU,0.5736842155456543
ASUKEE,CAWDOU02,0.5736842155456543
ASUKEE,CETPIB,0.47499996423721313
ASUKEE,CETPIB02,0.47499996423721313
ASUKEE,CETVAA,0.6499999761581421
ASUKEE01,CUPHUS,1.0
ASUKEE01,BOSHUN,0.9999494552612305
ASUKEE01,CETVAA,0.6499999761581421
ASUKEE01,DEHHIK,0.9996275901794434
ASUQIO,COXCUP,0.446153849363327
ASUQIO,COXDIE,0.446153849363327
ASUQIO,COXCOJ,0.446153849363327
ASUQIO,ASUQOU,0.43157893419265747
ASUQIO,DALXEW,0.3034445643424988
ASUQIO03,ASUQIO04,1.0
ASUQIO03,CUNFOH,1.0
ASUQIO03,CETHEQ,1.0
ASUQIO03,CUNFOH01,1.0
ASUQIO04,CUNFOH,1.0
ASUQIO04,CETHEQ,1.0
ASUQIO04,CUNFOH01,1.0
ASUQOU,DEKGOS,0.4959999918937683
ASUQOV,DEGBOI,0.9970894455909729
ASUQOV,DEGBUO,0.9957407712936401
ASUQOV,COTVIS,0.09999998658895493
ASUQOV,DATPIY,0.49452996253967285
ASUXAP,BELXUN,0.3494235575199127
ATAFIK,AZIMIH,1.0
ATAFIK,CIZQUZ,1.0
ATAYAX,AVEQID,0.7749999761581421
ATAYAX,DEMNOB,0.5666666626930237
ATAYEB,BAZBIQ,0.5185497403144836
ATAYEB,DEMNOB,0.5165805220603943
