source,target,weight
BAYPUN,GITTEJ,0.8999999761581421
BAYPUN,SIWHOY,0.8999999761581421
BAYPUN,CUIMDZ03,0.8999999761581421
BAYPUN,CUIMDZ01,0.8999999761581421
BAYPUN,XESCOO,0.3142857253551483
BAYQAU,BAYQAU01,1.0
BAYQAU,BAYQAU11,1.0
BAYQAU,OWIGOR,0.8999999761581421
BAYQAU,IMIDZB02,0.8999999761581421
BAYQAU,IMIDZB05,0.8999999761581421
BAYQAU01,BAYQAU11,1.0
BAYQAU01,OWIGOR,0.8999999761581421
BAYQAU01,IMIDZB02,0.8999999761581421
BAYQAU01,IMIDZB05,0.8999999761581421
BAYQAU03,BAYQAU09,1.0
BAYQAU03,BAYQAU10,1.0
BAYQAU03,BAYQAU06,1.0
BAYQAU03,BAYQAU07,1.0
BAYQAU03,BAYQAU08,1.0
BAYQAU03,WEXCEJ,0.8999999761581421
BAYQAU04,BAYQAU09,1.0
BAYQAU04,BAYQAU10,1.0
BAYQAU04,BAYQAU06,1.0
BAYQAU04,BAYQAU07,1.0
BAYQAU04,BAYQAU08,1.0
BAYQAU04,WEXCAF,0.8999999761581421
BAYQAU04,WEXCEJ,0.8999999761581421
BAYQAU05,BAYQAU09,1.0
BAYQAU05,BAYQAU10,1.0
BAYQAU05,BAYQAU06,1.0
BAYQAU05,BAYQAU07,1.0
BAYQAU05,BAYQAU08,1.0
BAYQAU05,WEXCAF,0.8999999761581421
BAYQAU05,WEXCEJ,0.8999999761581421
BAYQAU05,YUWHOO,0.8999999761581421
BAYQAU06,BAYQAU09,1.0
BAYQAU06,BAYQAU10,1.0
BAYQAU06,BAYQAU07,1.0
BAYQAU06,BAYQAU08,1.0
BAYQAU06,WEXCAF,0.8999999761581421
BAYQAU07,BAYQAU09,1.0
BAYQAU07,BAYQAU10,1.0
BAYQAU07,BAYQAU08,1.0
BAYQAU07,WEXCEJ,0.8999999761581421
BAYQAU07,YUWHOO,0.8999999761581421
BAYQAU08,BAYQAU09,1.0
BAYQAU08,BAYQAU10,1.0
BAYQAU09,BAYQAU10,1.0
BAYQAU09,WEXCEJ,0.8999999761581421
BAYQAU09,YUWHOO,0.8999999761581421
BAYQAU10,DAYYIN,0.8999999761581421
BAYQAU10,EQOCES,0.8999999761581421
BAYQAU10,IMZYCO,0.8999999761581421
BAYQAU10,WEXCAF,0.8999999761581421
BAYQAU10,YUWHOO,0.8999999761581421
BAYQAU11,IMIDZB02,0.8999999761581421
BAYQAU11,IMIDZB05,0.8999999761581421
BAYQAU11,IMIDZB04,0.8999999761581421
BAYQAU11,IMIDZA,0.8999999761581421
BAYQAU11,LEMVOP,0.8999999761581421
BAZBIQ,ZEGSAI,1.0
BAZBIQ,SAJRUT,1.0
BAZBIQ,ZEGRUB,1.0
BAZBIQ,EWASIG01,0.8999999761581421
BAZBIQ,EWASIG,0.8999999761581421
BAZBIQ,TOVHIX,0.686956524848938
BAZBIQ,VITYOO,0.8999999761581421
BAZBOW,TOWPAY,1.0
BAZBOW,RIDCEN,0.8999999761581421
BAZBOW,TEWMUG,0.8999999761581421
BAZBOW,VALWOX,0.8999999761581421
BAZBOW,OFODAP,0.8999999761581421
BAZBOW,FIRTIL,0.665217399597168
BAZBOW,LIRYET,0.8999999761581421
BAZBOW,WIRCOS,0.8999999761581421
BAZBOW,WISVEB,0.8999999761581421
BAZFUF,BAZFUF01,1.0
BAZFUF,QOWRAV,1.0
BAZFUF,QOWRAV10,1.0
BAZFUF,QOWRAV09,1.0
BAZFUF,QOWRAV08,1.0
BAZFUF,BAZGAM,1.0
BAZFUF,DAWMUL,0.7480000257492065
BAZFUF,HUNCIE,0.7000000476837158
BAZFUF,MIXZOK,0.8999999761581421
BAZFUF,OHUKIM,0.8999999761581421
BAZFUF,OMUHUB,0.8999999761581421
BAZFUF01,QOWRAV,1.0
BAZFUF01,QOWRAV10,1.0
BAZFUF01,QOWRAV09,1.0
BAZFUF01,QOWRAV08,1.0
BAZFUF01,BIPKIW,0.64000004529953
BAZFUF01,HUNCIE,0.7000000476837158
BAZFUF01,KIJRUS,1.0
BAZFUF01,OHUKIM,0.8999999761581421
BAZGAM,QOWRAV,1.0
BAZGAM,QOWRAV10,1.0
BAZGAM,QOWRAV09,1.0
BAZGAM,QOWRAV08,1.0
BAZGAM,RICBEM,0.7480000257492065
BAZGAM,YUSWEP,0.7749999761581421
BAZJET,BAZJIX,1.0
BAZJET,VEMMIK,0.7545455098152161
BAZJET,MIVFII,0.7088235020637512
BAZJET,EHIVIB,0.7088235020637512
BAZJET,MIVFOO,0.7088235020637512
BAZJIX,VEMMIK,0.7545455098152161
BAZJIX,MIVFII,0.7088235020637512
BAZJIX,EHIVIB,0.7088235020637512
BAZJIX,MIVFOO,0.7088235020637512
BAZJIX,DOZCEC,0.6000000238418579
BAZVIK,IZUKEV,0.8999999761581421
BAZVIK,PEDMER,0.8999999761581421
BAZVIK,HIQKEZ,0.8999999761581421
BAZVIK,HIQJOI,0.8999999761581421
BAZVIK,HIQJUO,0.8999999761581421
BAZVIK,GUTPAO,0.6499999761581421
BAZVIK,UJULIW,0.6499999761581421
BEBFIY,QQQDHD01,1.0
BEBFIY,QQQDHD02,1.0
BEBFIY,NOCLOH01,0.8999999761581421
BEBFIY,NOCLOH,0.8999999761581421
BEBFIY,MIBQAR02,0.8999999761581421
BEBFIY,COVSIP,0.26363638043403625
BEBFIY,ZIQQAU,0.6684210300445557
BEBFIY,ZIQQEY,0.64000004529953
BECDAP,UDESIG01,0.8999999761581421
BECDAP,WEBKEW,0.8999999761581421
BECDAP,UDESIG,0.8999999761581421
BECDAP,POPICR01,0.550000011920929
BECDAP,POPICR13,0.550000011920929
BECDAP,ITUTAS,0.38723403215408325
BECDAP,SIGNEC,0.4781249761581421
BECDAP,VEXLEQ,0.4781249761581421
BECKOM,PEMREG,1.0
BECKOM,UVUFUN,0.8999999761581421
BECKOM,OZOGAN,0.8999999761581421
BECKOM,QADFUZ,0.6827585697174072
BECKOM,KOHRIK,0.6225806474685669
BECKOM,BEZKOI,0.6029411554336548
BECKOM,FIHBOP,0.5378378629684448
BECKOM,HUZGOZ,0.4767441749572754
BECKOM,TEJBAN,0.5699999928474426
BECRUX,BECRUX04,1.0
BECRUX,BECRUX02,1.0
BECRUX,BECRUX07,1.0
BECRUX,BECRUX01,1.0
BECRUX,BECRUX05,1.0
BECRUX,BECRUX03,1.0
BECRUX,BECRUX06,1.0
BECRUX,CAZLEV,0.8999999761581421
BECRUX,CAZLIZ,0.8999999761581421
BECRUX,CISMAT,0.8999999761581421
BECRUX,CISMAT01,0.8999999761581421
BECRUX,SIJQEI,0.8999999761581421
BECRUX01,BECRUX04,1.0
BECRUX01,BECRUX02,1.0
BECRUX01,BECRUX07,1.0
BECRUX01,BECRUX05,1.0
BECRUX01,BECRUX03,1.0
BECRUX01,BECRUX06,1.0
BECRUX01,CAZLEV,0.8999999761581421
BECRUX01,CAZLIZ,0.8999999761581421
BECRUX01,UXUXAO,0.8999999761581421
BECRUX01,YEJXUI,0.7352941632270813
BECRUX02,BECRUX04,1.0
BECRUX02,BECRUX07,1.0
BECRUX02,BECRUX05,1.0
BECRUX02,CISMAT,0.8999999761581421
BECRUX02,CISMAT01,0.8999999761581421
BECRUX02,SIJQEI,0.8999999761581421
BECRUX02,UXUXAO,0.8999999761581421
BECRUX02,VONDEJ,1.0
BECRUX02,YEJXUI,0.7352941632270813
BECRUX03,BECRUX04,1.0
BECRUX03,BECRUX07,1.0
BECRUX03,BECRUX05,1.0
BECRUX03,BECRUX06,1.0
BECRUX03,SIJQEI,0.8999999761581421
BECRUX03,UXUXAO,0.8999999761581421
BECRUX03,VONDEJ,1.0
BECRUX03,YEJXUI,0.7352941632270813
BECRUX04,BECRUX07,1.0
BECRUX04,BECRUX05,1.0
BECRUX04,BECRUX06,1.0
BECRUX04,SIJQEI,0.8999999761581421
BECRUX04,VONDEJ,1.0
BECRUX04,YEJXUI,0.7352941632270813
BECRUX05,BECRUX07,1.0
BECRUX05,VONDEJ,1.0
BECRUX06,BECRUX07,1.0
BECRUX06,VONDEJ,1.0
BECRUX07,CAZLEV,0.8999999761581421
BECRUX07,CAZLIZ,0.8999999761581421
BECRUX07,OCUPOS,0.8999999761581421
BECRUX07,YEJXUI,0.7352941632270813
BEDHOJ,PARMIG,1.0
BEDHOJ,PEXSOB01,0.8999999761581421
BEDHOJ,PEXSOB,0.8999999761581421
BEDHOJ,QEZZED,0.5344827771186829
BEDHOJ,DAFHID,0.5344827771186829
BEDJEA,IFASOZ,0.8999999761581421
BEDJEA,LIQXIV,0.8999999761581421
BEDJEA,EJIDUW01,0.8999999761581421
BEDJEA,EJIDUW02,0.8999999761581421
BEDJEA,VITLOZ,0.8999999761581421
BEDJEA,SUCCUR02,0.3499999940395355
BEDJOL,KORMOV,0.8999999761581421
BEDJOL,KORMUB,0.8999999761581421
BEDJOL,PAMTUU,0.8999999761581421
BEDJOL,HEBJEF,0.8999999761581421
BEDJOL,PAMTII,0.8999999761581421
BEDJOL,FAHMIM,0.8999999761581421
BEDJOL,PAMTOO,0.8999999761581421
BEDPAE,HAJKOU,1.0
BEDPAE,CUVFUW,0.8999999761581421
BEDPAE,SARBUK,0.8999999761581421
BEDPAE,SARCAR,0.8999999761581421
BEDPAE,SARBOE,0.8999999761581421
BEDPAE,HAJKIO,0.8999999761581421
BEDQUZ,FESYEK,0.6586206555366516
BEDQUZ,QEKLID,0.6225806474685669
BEDQUZ,HEKTUO01,0.6225806474685669
BEDQUZ,HEKTUO,0.6225806474685669
BEDQUZ,NOLRIR,0.6225806474685669
BEDREK,QEJJUN,0.8999999761581421
BEDREK,UKIQIP,0.6225806474685669
BEDREK,LAZMEG,0.5764706134796143
BEDREK,KUFVAK,0.565517246723175
BEFJUS,FAVNEY,0.5666666626930237
BEFJUS,DITJIC,0.5249999761581421
BEFJUS,DITROQ,0.5249999761581421
BEFJUS,DITSAD,0.5249999761581421
BEFJUS,DITRUW,0.5249999761581421
BEFJUS,BUKSAD,0.4153846204280853
BEFJUS,JALLIU,0.3724137842655182
BEFJUS,XAQTIU,0.3333333134651184
BEFKEF,IQEKUM,1.0
BEFKEF,RUVMAX,1.0
BEFKEF,BEFKEF01,1.0
BEFKEF,HOFSUS,1.0
BEFKEF,RATVEP,0.8999999761581421
BEFKEF,GALLEM,0.8999999761581421
BEFKEF,HEBZAR,0.3414634168148041
BEFKEF,LACQIS,0.5049999952316284
BEFKEF,PUPXII,0.8999999761581421
BEFKEF,PUPXII01,0.8999999761581421
BEFKEF,ZOBYOG,0.6447368860244751
BEFKEF01,IQEKUM,1.0
BEFKEF01,RUVMAX,1.0
BEFKEF01,HOFSUS,1.0
BEFKEF01,RATVEP,0.8999999761581421
BEFKEF01,FUFREE,0.8999999761581421
BEFKEF01,GALLEM,0.8999999761581421
BEFKEF01,HEBZAR,0.3414634168148041
BEFKEF01,LACQIS,0.5049999952316284
BEFKEF01,PEZRUJ02,0.8999999761581421
BEFKEF01,ZOBYOG,0.6447368860244751
BEGFID,FUFVEJ,0.8999999761581421
BEGFID,FIFPAM,0.8999999761581421
BEGFID,IWEQIK,0.8999999761581421
BEGFID,XEDGOC01,0.8999999761581421
BEJKEJ,TEVVIC,1.0
BEJKEJ,TEVVOI,1.0
BEJKEJ,TEVVEY,1.0
BEJKEJ,TEVVAU,1.0
BEJKEJ,CAXZUY,1.0
BEJKEJ,GALBUS,0.64000004529953
BEJKEJ,ICAGOK,0.8999999761581421
BEJKEJ,KAGJOS,0.8999999761581421
BEKMOW,BEKNEN,1.0
BEKMOW,OGIJIY,0.8999999761581421
BEKMOW,MIFFAJ,0.8999999761581421
BEKMOW,ECEYUH,0.8999999761581421
BEKMOW,KUNTAQ03,0.8999999761581421
BEKMOW,LIBJAJ,0.8999999761581421
BEKMOW,YICRIM,0.8999999761581421
BEKNEN,OGIJIY,0.8999999761581421
BEKNEN,MIFFAJ,0.8999999761581421
BEKNEN,ECEYUH,0.8999999761581421
BEKNEN,KUNTAQ03,0.8999999761581421
BEKNEN,LIBJAJ,0.8999999761581421
BEKNEN,OBEMUE01,0.8999999761581421
BEKNEN,YICRIM,0.8999999761581421
BEKVOD,DELTAQ,0.3863636255264282
BEKVOD,DELTAQ01,0.3863636255264282
BEKVOD,WIDTAF,0.3863636255264282
BEKVOD,NULSUJ,0.3863636255264282
BEKVOD,PIBJIV,0.3863636255264282
BELHOR,FITHEW,0.8999999761581421
BELHOR,ULIYEV,0.8999999761581421
BELHOR,IXEDOE,0.8999999761581421
BELHOR,WEHPIJ,0.8999999761581421
BELHOR,QIBTAW,0.8999999761581421
BELHOR,IXEFAS,0.8999999761581421
BELJIL,HIHQOE02,0.41224488615989685
BELJIL,HIHQOE01,0.41224488615989685
BELJIL,IBIDAA,0.39374998211860657
BELJIL,IBICON,0.39374998211860657
BELJIL,IBICIH,0.39374998211860657
BELQAN,CITMAW,0.8999999761581421
BELQAN,CITLUP,0.8999999761581421
BELQAN,CITLOJ,0.8999999761581421
BELQAN,CITMEA,0.8999999761581421
BELQAN,CITMIE,0.8999999761581421
BELQAN,GEHXUP,0.8071428537368774
BELTOD,BELVAR,1.0
BELTOD,BELVEV,1.0
BELTOD,ZIGQIS,0.8999999761581421
BELTOD,WUSLED,0.8999999761581421
BELTOD,DARFIN,0.8999999761581421
BELTOD,BIJTAS,0.8999999761581421
BELTOD,LEKMEW,0.8999999761581421
BELTOD,LEKMIA,0.8999999761581421
BELTUJ,PICCOW,1.0
BELTUJ,WUMDUF,0.9142857193946838
BELTUJ,DARCUW,0.8999999761581421
BELTUJ,DARDAD,0.8999999761581421
BELTUJ,DARDEH,0.8999999761581421
BELTUJ,BIJTAS,0.8999999761581421
BELVAR,BELVEV,1.0
BELVAR,ZIGQEO,0.8999999761581421
BELVAR,UKAPUS,0.8999999761581421
BELVAR,WUSLED,0.8999999761581421
BELVAR,DARDEH,0.8999999761581421
BELVEV,ZIGQEO,0.8999999761581421
BELVEV,UKAPUS,0.8999999761581421
BELVEV,WUSLED,0.8999999761581421
BELVEV,DARCUW,0.8999999761581421
BELVEV,DARFEJ,0.8999999761581421
BELVEV,DARFOT,0.8999999761581421
BELXUN,NUCREJ,0.6187499761581421
BELXUN,TAFBEJ,0.5263158082962036
BELXUN,TAFBIN,0.5263158082962036
BELXUN,TONLOY,0.5263158082962036
BELXUN,TAFBOT,0.5263158082962036
BELXUN,GUPDUR,0.4552631676197052
BELYIC,OQUSEA,1.0
BELYIC,ZZZSDW03,1.0
BELYIC,IHOSUV,1.0
BELYIC,IHOTEG,1.0
BELYIC,XUWHAZ,0.8999999761581421
BELYIC,CIQYUX,0.8999999761581421
BELYIC,EVUYUQ,0.8999999761581421
BELYIC,EVUZAX,0.8999999761581421
BENBIH,WUCWIC,0.8999999761581421
BENBIH,ZUZWOI,0.6806451678276062
BENBIH,ZUMFIY,0.5800000429153442
BENXOJ,BENXUP,1.0
BENXOJ,QASYUH,0.6538462042808533
BENXOJ,QATBAR,0.5538461804389954
BENXOJ,GUGJEZ,0.5026315450668335
BENXOJ,IYUCEM,0.47045451402664185
BENXUP,QASYUH,0.6538462042808533
BENXUP,QATBAR,0.5538461804389954
BENXUP,GUGJEZ,0.5026315450668335
BENXUP,IYUCEM,0.47045451402664185
BENZOL,TONVAV,0.8999999761581421
BENZOL,BEPBAB,0.8999999761581421
BENZOL,CUTMAH,0.8999999761581421
BENZOL,YEVKAO,0.8999999761581421
BENZOL,YEVKES,0.8999999761581421
BENZOL,BENZUR,0.8999999761581421
BENZOL,FAKLOU,0.8999999761581421
BENZUR,BEPBAB,0.8999999761581421
BENZUR,FAKLIO,0.8999999761581421
BENZUR,YEVKES,0.8999999761581421
BENZUR,YEVKAO,0.8999999761581421
BENZUR,DEHRIR,0.8999999761581421
BEPBAB,CUSZIB,0.8999999761581421
BEPBAB,FAKLUA,0.8999999761581421
BEPBAB,CUTMAH,0.8999999761581421
BEPBAB,FAKMAH,0.8999999761581421
BEPBAB,YEVKES,0.8999999761581421
BEPBAB,SISWUO,0.8999999761581421
BEPFIN,LIVWUK,0.8999999761581421
BEPFIN,LOCHIU,0.8999999761581421
BEPFIN,LIVWUK05,0.8999999761581421
BEPFIN,LIVWUK02,0.8999999761581421
BEPFIN,LIVWUK06,0.8999999761581421
BEPFIN,FOTNUY,0.30000001192092896
BEPFIN,LEWZET,0.3214285671710968
BEPFIN,LUZBIS,0.8999999761581421
BEPFIN,SOJDEB,0.3705882430076599
BEPFIN,SOWYOS,0.1599999964237213
BEPFIN,TEDPIC,0.3368421196937561
BEPFIN,TEJXIQ,0.3368421196937561
BEPLUF,MAWVAK,1.0
BEPLUF,BEPMEQ,1.0
BEPLUF,BEPMIU,1.0
BEPLUF,BEPNIV,1.0
BEPLUF,BEPNOB,1.0
BEPLUF,MEBLUA,0.2647058963775635
BEPLUF,YAPLIM,0.23846155405044556
BEPMAM,MAWVAK,1.0
BEPMAM,BEPMEQ,1.0
BEPMAM,BEPMIU,1.0
BEPMAM,BEPNIV,1.0
BEPMAM,BEPNOB,1.0
BEPMAM,BEPNUH,1.0
BEPMAM,BEPPAP,1.0
BEPMAM,HIHQOE01,0.4749999940395355
BEPMAM,HIHQOE02,0.4749999940395355
BEPMAM,NOLYOC,0.574999988079071
BEPMEQ,MAWVAK,1.0
BEPMEQ,BEPMIU,1.0
BEPMEQ,BEPNIV,1.0
BEPMEQ,BEPNOB,1.0
BEPMEQ,BEPNUH,1.0
BEPMEQ,BEPPAP,1.0
BEPMEQ,HERXUA,0.5
BEPMEQ,MAPFER,0.3204081654548645
BEPMEQ,MEBLUA,0.2647058963775635
BEPMEQ,MIDRAT,0.43157893419265747
BEPMIU,MAWVAK,1.0
BEPMIU,BEPNIV,1.0
BEPMIU,BEPNOB,1.0
BEPMIU,BEPNUH,1.0
BEPMIU,BEPPAP,1.0
BEPMIU,HERXUA,0.5
BEPMIU,HIHQOE01,0.4749999940395355
BEPMIU,HIHQOE02,0.4749999940395355
BEPMIU,MAWTUC,1.0
BEPMIU,MIDRAT,0.43157893419265747
BEPMOB,YARXEX,0.5363636612892151
BEPMOB,OFAGOU,0.4363636374473572
BEPMOB,ZECKID,0.4176470637321472
BEPMOB,ZIJVIZ,0.4176470637321472
BEPMOB,ZIJVOF02,0.4176470637321472
BEPNER,IBICIH,1.0
BEPNER,IBICED,1.0
BEPNER,IBIDAA,1.0
BEPNER,BEPPIX,1.0
BEPNER,IBICON,1.0
BEPNER,EBOMAL,0.7171428799629211
BEPNER,GASROK,0.7942857146263123
BEPNER,IBICAZ,1.0
BEPNER,IBICUT,1.0
BEPNIV,MAWVAK,1.0
BEPNIV,BEPNOB,1.0
BEPNIV,BEPNUH,1.0
BEPNIV,BEPPAP,1.0
BEPNIV,EZUCIM,0.4000000059604645
BEPNIV,NOLYOC,0.574999988079071
BEPNOB,MAWVAK,1.0
BEPNOB,HERXUA,0.5
BEPNOB,MAPFER,0.3204081654548645
BEPNOB,MAWTUC,1.0
BEPNOC,EBIFUS,0.8999999761581421
BEPNOC,WANYIV,0.8999999761581421
BEPNOC,WANYER,0.8999999761581421
BEPNOC,WANYAN,0.8999999761581421
BEPNOC,BEPNUI,0.8999999761581421
BEPNOC,EBIFIG,0.8999999761581421
BEPNOC,WANYOB,0.8999999761581421
BEPNUH,MAWVAK,1.0
BEPNUH,HERXUA,0.5
BEPNUH,MAWTUC,1.0
BEPNUI,WANYIV,0.8999999761581421
BEPNUI,EBIFUS,0.8999999761581421
BEPNUI,EBIFIG,0.8999999761581421
BEPNUI,WANYAN,0.8999999761581421
BEPNUI,WANYOB,0.8999999761581421
BEPNUI,XEKCUN,0.8999999761581421
BEPNUI,XEKDAU,0.8999999761581421
BEPPAP,MAWVAK,1.0
BEPPAP,HERXUA,0.5
BEPPAP,MAWTUC,1.0
BEPPAP,MEBLUA,0.2647058963775635
BEPPAP,YAPLIM,0.23846155405044556
BEPPIX,IBICED,1.0
BEPPIX,IBICAZ,1.0
BEPPIX,IBIDAA,1.0
BEPPIX,IBICON,1.0
BEPPIX,IBICIH,1.0
BEPPIY,HASNUN,1.0
BEPPIY,MAVFEV,1.0
BEPPIY,WEMDUP,1.0
BEPPIY,MAVFEV03,1.0
BEPPIY,NAVYUG,1.0
BEPPIY,GANGEJ01,0.446153849363327
BEPPIY,GANGEJ02,0.5090909004211426
BEPPIY,HASNIB,1.0
BEPPIY,LEYPAI,1.0
BEPPIY,QESPEM,1.0
BEPPOD,IBICED,1.0
BEPPOD,IBICAZ,1.0
BEPPOD,IBIDAA,1.0
BEPPOD,IBICON,1.0
BEPPOD,IBICIH,1.0
BEPPOD,EBOMAL,0.7171428799629211
BEPPOD,IBICUT,1.0
BEPREV,KEVBUK01,1.0
BEPREV,KEVBOE,1.0
BEPREV,BEPREV02,1.0
BEPREV,BEPREV03,1.0
BEPREV,BEPROF,1.0
BEPREV,OTAWIR,0.8999999761581421
BEPREV,TEZJOA,0.8999999761581421
BEPREV01,KEVBUK01,1.0
BEPREV01,KEVBOE,1.0
BEPREV01,BEPREV02,1.0
BEPREV01,BEPREV03,1.0
BEPREV01,BEPROF,1.0
BEPREV01,DIRLIB,0.8999999761581421
BEPREV01,OTAWIR,0.8999999761581421
BEPREV01,QIKTUC,0.8999999761581421
BEPREV01,ZASJAG,0.8999999761581421
BEPREV02,KEVBUK01,1.0
BEPREV02,KEVBOE,1.0
BEPREV02,BEPREV03,1.0
BEPREV02,BEPROF,1.0
BEPREV02,DIRLIB,0.8999999761581421
BEPREV02,KEVBIY,1.0
BEPREV02,KEVBUK,1.0
BEPREV02,KEVCEV,1.0
BEPREV02,NIDFEN,0.8999999761581421
BEPREV02,TEZJOA,0.8999999761581421
BEPREV03,KEVBUK01,1.0
BEPREV03,KEVBOE,1.0
BEPREV03,BEPROF,1.0
BEPREV03,DIRLIB,0.8999999761581421
BEPREV03,KEVBIY,1.0
BEPREV03,KEVBUK,1.0
BEPREV03,KEVCEV,1.0
BEPREV03,LIGYOS,0.8999999761581421
BEPREV03,PINPAG,0.8031250238418579
BEPRIZ,NOMPIQ,1.0
BEPRIZ,CIKPEU,1.0
BEPRIZ,NOMPOW,1.0
BEPRIZ,NOMPIQ01,1.0
BEPRIZ,VEXVAW,0.8999999761581421
BEPRIZ,DUPKIK,0.8999999761581421
BEPRIZ,WAQDOJ,0.8999999761581421
BEPROF,KEVBUK01,1.0
BEPROF,KEVBOE,1.0
BEPROF,KEVBIY,1.0
BEPROF,KEVBUK,1.0
BEPROF,KEVCEV,1.0
BEPYIG,CARFOT,1.0
BEPYIG,SICKOH,1.0
BEPYIG,FAHNOT,0.9357142448425293
BEPYIG,VAZTUO,0.8999999761581421
BEPYIG,JEJZAC,0.8999999761581421
BEQHUD,BEQJAL,0.8999999761581421
BEQHUD,VALGAS,0.5864864587783813
BEQHUD,ECIWOC,0.5764706134796143
BEQHUD,VORSEC,0.574999988079071
BEQHUD,VORSAY,0.574999988079071
BEQJAL,XADWIK02,0.5864864587783813
BEQJAL,XADWIK01,0.5864864587783813
BEQJAL,XADWIK,0.5864864587783813
BEQJAL,TEVVEY,0.5764706134796143
BEQJOZ,NIGGAM,0.5695652365684509
BEQJOZ,SEHSOO,0.5695652365684509
BEQJOZ,FINMEX01,0.482142835855484
BEQJOZ,REBVOM,0.482142835855484
BEQJUF,UQETOB,0.8999999761581421
BEQJUF,YAVWUQ,0.8999999761581421
BEQJUF,MUNLUE,0.8392857313156128
BEQJUF,MAKFIQ,0.7392857074737549
BEQJUF,MAKGAJ,0.7392857074737549
BEQJUF,PAQMAY,0.606249988079071
BEQKAM,XASNUD,1.0
BEQKAM,XASPEP,1.0
BEQKAM,PERQUB,1.0
BEQKAM,VIWZOR,1.0
BEQKAM,XAPNIN,1.0
BEQKAM,GEYLEE,0.5909091234207153
BEQPEU,LAZMEG,0.5935484170913696
BEQPEU,QOQWOK,0.5800000429153442
BEQPEU,QOQWOK01,0.5800000429153442
BEQPEU,LIJPAX01,0.550000011920929
BEQPEU,LIJNOJ01,0.550000011920929
BEQPEU,TEQTEQ,0.4692307710647583
BEQPEU,XEMRUF,0.4976744055747986
BERQAS,UKEXEP,0.550000011920929
BERQAS,ISIPOP,0.5464285612106323
BERQAS,YACSAY,0.5464285612106323
BERQAS,LEDQAP,0.5464285612106323
BERQAS,CIFGUV,0.5086956024169922
BERQEW,WONBAD,0.6000000238418579
BERQEW,UYOGOF,0.6000000238418579
BERQEW,RIJYIV,0.6000000238418579
BERQIA,YIHZIA,1.0
BERQIA,YIHZIA01,1.0
BERQIA,YIHZIA02,1.0
BERQIA,LAPNIC,0.8999999761581421
BERQIA,NAXLEF,0.8999999761581421
BERQIA,MOGMIE,0.8999999761581421
BERQIA,VURMOL,0.8999999761581421
BERROH,BERRUN,0.8999999761581421
BERROH,BERSOI,0.5699999928474426
BERROH,MAFBOM,0.5378378629684448
BERROH,MAFBUS,0.5378378629684448
BERROH,BOJLOC,0.44999998807907104
BERRUN,BERSOI,0.6700000166893005
BERRUN,JOYHOW,0.5378378629684448
BERRUN,KIKBEN,0.5378378629684448
BERRUN,TABFOT,0.5378378629684448
BERSOI,TABFOT,0.6181818246841431
BERSOI,JOYHOW,0.6181818246841431
BERSOI,KIKBEN,0.6181818246841431
BERSOI,KIKHAP,0.6029411554336548
BERSOI,KIKBIR,0.5621621608734131
BESKUI,SURKAT,1.0
BESKUI,SURKEX,1.0
BESKUI,RUBTAK09,1.0
BESKUI,SURHEU01,1.0
BESKUI,SURHEU02,1.0
BESXED,MEYGAY,1.0
BESXED,REXBED,0.8999999761581421
BESXED,MALAMN,0.8999999761581421
BESXED,FAYXAF,0.8999999761581421
BESXED,FAYXEJ,0.8999999761581421
BESXED,CIMZII,0.8999999761581421
BESXED,EDAKIE,0.8999999761581421
BESXED,KOGHEU,0.8999999761581421
BESXED,MEYFUR,0.8999999761581421
BETDAH,GEDRUE,0.8999999761581421
BETDAH,GEDQUD,0.8999999761581421
BETDAH,REHHIX,0.8999999761581421
BETDAH,CUWYAW,0.8999999761581421
BETDAH,REHHET,0.8999999761581421
BETDEL,BETFUD,0.8999999761581421
BETDEL,BETGAK,0.8999999761581421
BETDEL,BETDUB,0.8999999761581421
BETDEL,BETFAJ,0.8999999761581421
BETDEL,BETFOX,0.8999999761581421
BETDEL,BETDOV,0.8999999761581421
BETDIP,YOSWUA,0.8999999761581421
BETDIP,GEDROY,0.8999999761581421
BETDIP,CUWXID,0.8999999761581421
BETDIP,BETFEN,0.8999999761581421
BETDIP,CUWZIF,0.8999999761581421
BETDIP,BETFIR,0.8999999761581421
BETDIP,GEDTAM,0.8999999761581421
BETDIP,ZIHKAF,0.6827585697174072
BETDOV,BETDUB,0.8999999761581421
BETDOV,CUWYAW,0.8999999761581421
BETDOV,REHHET,0.8999999761581421
BETDOV,REHHIX,0.8999999761581421
BETDUB,CUWYAW,1.0
BETDUB,REHHIX,0.8999999761581421
BETDUB,BETFUD,0.8999999761581421
BETDUB,GEDRAK,0.8999999761581421
BETDUB,REHHOD,0.8999999761581421
BETDUB,REHHET,0.8999999761581421
BETDUB,REHHUJ,0.8999999761581421
BETFAJ,REHHIX,0.8999999761581421
BETFAJ,REHHOD,0.8999999761581421
BETFAJ,GEDSUF,0.8999999761581421
BETFAJ,BETFOX,0.8999999761581421
BETFAJ,REHHET,0.8999999761581421
BETFAJ,REHHUJ,0.8999999761581421
BETFEN,GEDTAM,0.8999999761581421
BETFEN,BETFIR,0.8999999761581421
BETFEN,CUWZIF,0.8999999761581421
BETFEN,CUWXID,0.8999999761581421
BETFEN,GEDROY,0.8999999761581421
BETFEN,GUDCIT,0.7199999690055847
BETFEN,GUDCIT01,0.7199999690055847
BETFEN,HIQNOM,0.8333333134651184
