source,target,weight
DIGTEU,WOBBOG,0.8999999761581421
DIGTEU,XAFYAG,0.8999999761581421
DIGTEU,NOMFOM,0.8999999761581421
DIGTOE,DIGTUK,0.8999999761581421
DIGTOE,XAFYEK,0.8999999761581421
DIGTUK,XAFXUZ,0.8999999761581421
DIGTUK,XAFYEK,0.8999999761581421
DIGTUK,NOMFUS,0.8999999761581421
DIGTUK,WOBBOG,0.8999999761581421
DIHVIB,SADLEQ,0.8999999761581421
DIHVIB01,MARXEK,0.8999999761581421
DIJCOP,KOLPOR,0.8999999761581421
DIJCOP,KIDLAL,1.0
DIJCOP,DIJCOP01,1.0
DIJCOP,KOLPUX,0.8999999761581421
DIJCOP01,KIDLAL,1.0
DIJCOP01,KOLQEI,0.8999999761581421
DIKBAB,YEGKOM,1.0
DIKBAB,WOHDED,1.0
DIKBAB,MEBMEM01,0.8999999761581421
DIKBAB01,XUHJEQ,0.8999999761581421
DIMBOS,HOXGAD,0.9639999866485596
DIMBOS,PULWEZ,1.0
DIMDAG,FIPKOG,0.9624999761581421
DIMDAG,FIPKOG01,0.9624999761581421
DIMDAG,NUTYEI,0.8999999761581421
DIMDAG,MAVRAE,0.8999999761581421
DIMDAG,NUTYIM,0.8999999761581421
DIMDAG,VIXZUZ,0.8999999761581421
DINDUZ,EXAHAM,1.0
DINDUZ,DINDUZ01,1.0
DINDUZ,EZOXEX,0.8999999761581421
DINDUZ,IHAVIW,0.8999999761581421
DINDUZ,XIPLOX,0.8999999761581421
DINDUZ01,EXAHAM,1.0
DINDUZ01,FETBIQ,0.8999999761581421
DINDUZ01,XEBHOB,0.8999999761581421
DINNEV,QASXAM,0.8999999761581421
DINYEG,DINYEG01,1.0
DINYEG,DIXBET01,0.8999999761581421
DINYEG01,DIXBET01,0.8999999761581421
DINYEG01,DIXBET,0.8999999761581421
DIQGUH,POMSOB,1.0
DIQGUH,OSAVEK,1.0
DIQGUH,PIMTAJ,1.0
DIQHAO,DIQHAO01,1.0
DIQHAO,YATDOP,1.0
DIQHAO,XALMII,1.0
DIQHAO,NIDFOX,1.0
DIQHAO,POTREX,1.0
DIQHAO,XALMOO,1.0
DIQHAO01,YATDOP,1.0
DIQHAO01,XALMII,1.0
DIQHAO01,POTREX,1.0
DIQHAO01,XALMOO,1.0
DIRTEG,XAWDUX,0.8999999761581421
DIRTEG,SOCKAY,0.8999999761581421
DITGUL,DITJIC,1.0
DITGUL,DITRUW,1.0
DITGUL,DITROQ,1.0
DITGUL,DITRIK,1.0
DITHAS,DITHEW01,1.0
DITHAS,DITHEW,1.0
DITHAS,DITJEY01,1.0
DITHAS,DITJOI,1.0
DITHEW,DITJEY01,1.0
DITHEW,DITJOI,1.0
DITJEY01,FATNAR,0.8999999761581421
DITJEY01,SERKEG,0.8999999761581421
DITJIB,SUKYON,0.8999999761581421
DITJIB,TOVKAS,0.8999999761581421
DITJIB,VEWKUF,0.8999999761581421
DITJIB,DITJOH,0.8999999761581421
DITJIC,DITRUW,1.0
DITJIC,DITROQ,1.0
DITJOH,VEWKUF,0.8999999761581421
DITJOH,SUKYON,0.8999999761581421
DITJOH,TOVKAS,0.8999999761581421
DITJOI,FIJNAO,0.8999999761581421
DITJOI,QIDTEF,0.8999999761581421
DITJOI,WUZKOS,0.8999999761581421
DITKAT01,WENRIR,1.0
DITKAT01,OQOCAA,0.8999999761581421
DITPON,WUDQIW,0.8999999761581421
DITPON,UFETAB01,0.8999999761581421
DITPON,UFETAB,0.8999999761581421
DITPUT,UFETAB,0.8999999761581421
DITPUT,WUDQIW,0.8999999761581421
DITPUT,UFETAB01,0.8999999761581421
DITRIK,DITRUW,1.0
DITRIK,DITROQ,1.0
DITRIK,DITSAD,1.0
DITROQ,DITRUW,1.0
DITROQ,DITSAD,1.0
DITRUW,DITSAD,1.0
DITSIK,TINFIH,0.8999999761581421
DITTEH,YIBMON,1.0
DITTEH,HOXSIY,1.0
DITTEH,FAGXOD,1.0
DITTEH,FAGXIX,1.0
DITWEK,VOYYAL,0.8999999761581421
DITXOU,YUJCOX,1.0
DITXOU,UGUQOC,1.0
DITXOU,UMEXUF,1.0
DITXOU,UNADIX,1.0
DITYEM02,GAXROO,1.0
DITYEM02,PEFDEK,1.0
DITYEM02,UQOSOJ,0.8999999761581421
DIVMUR,WEMBUN,1.0
DIVMUR,OJONOQ,1.0
DIVMUR,HAKYOH,0.8999999761581421
DIVNAY,EDIKEH,1.0
DIVNAY,OHUVIY,0.8999999761581421
DIVPUU,DIVQAB,1.0
DIVQAB,YIMBAA,0.8999999761581421
DIVSUY,WOJYOL,1.0
DIVSUY,NUHQAK,1.0
DIVSUY,WOJZIG,1.0
DIWMON,DIWNAA,0.8999999761581421
DIWMON,RORVAX,0.8999999761581421
DIWNAA,RORVAX,0.8999999761581421
DIXBET,DIXBET01,1.0
DIXCET,NIHDUD,0.8999999761581421
DIXCET,EPURIS,0.8999999761581421
DIXKOL,NEVVIU01,1.0
DIXKOL,QIRYAS,1.0
DIXKOL,NEVVAM,1.0
DIXKOL,NEVVIU,1.0
DIXKOL,NEVVIU02,1.0
DIXKUR,DIXKUR01,1.0
DIXKUR,KUXHUI,0.8999999761581421
DIXKUR01,KUXHUI,0.8999999761581421
DIXKUR01,KUXHIW,0.8999999761581421
DIXNUV01,IJEYON,1.0
DIXNUV01,OGUJIL,1.0
DIXNUV01,OGUJOR,1.0
DIXNUV01,WUZQOZ,1.0
DIXNUV01,XOCTUG,0.8999999761581421
DIXVUC01,DIXVUC04,1.0
DIXVUC01,DIXVUC03,1.0
DIXVUC01,DIXVUC02,1.0
DIXVUC01,JOJJEY,0.8999999761581421
DIXVUC02,DIXVUC04,1.0
DIXVUC02,DIXVUC03,1.0
DIXVUC03,DIXVUC04,1.0
DIXVUC03,JOJJAU,0.8999999761581421
DIXVUC04,TOHRUF,0.8999999761581421
DIXVUC04,TOHRUF01,0.8999999761581421
DIYRIO,UWIGOX,0.8999999761581421
DIYRIO,QAPGIZ,0.8999999761581421
DIYRIO,PATLON,0.8999999761581421
DODBUV,DOGBAE,1.0
DODBUV,KIHXUX,0.8999999761581421
DODBUV,KERFOF,0.8999999761581421
DODLOY,ROJPUD,0.8999999761581421
DODLOY,XOMROI,0.8999999761581421
DODLOY,XANDAU,0.8999999761581421
DODLOY,GEKJAK,0.8999999761581421
DODLOY,XOMRUO,0.8999999761581421
DODLUE,ROJPUD,0.8999999761581421
DODLUE,GEKJAK,0.8999999761581421
DODLUE,XOMRUO,0.8999999761581421
DODMIT,NERMON,1.0
DODMIT,RESWUI02,1.0
DODMIT,NELREC,1.0
DOGBAE,KIHXUX,0.8999999761581421
DOGBAE,KERFOF,0.8999999761581421
DOGBAE,NIKJAT,0.8999999761581421
DOGBAE,YITGOA,0.8999999761581421
DOHDOU02,XEHSIN,1.0
DOHDOU02,XEHRUY,1.0
DOHDOU02,NAXVOY03,1.0
DOHPIA,EBUTUS01,0.8999999761581421
DOHPIA,KOTBUS,0.8999999761581421
DOJTIH,DOJTON02,1.0
DOJTIH,DOJTON01,1.0
DOJTIH,DOJTON,1.0
DOJTIH,PIZPET,0.8999999761581421
DOJTON,DOJTON02,1.0
DOJTON,DOJTON01,1.0
DOJTON01,DOJTON02,1.0
DOJTON01,PUNCUX,0.8999999761581421
DOJTON02,KHMALA03,0.8999999761581421
DOJVUU,LORFED01,0.8999999761581421
DOJVUU,PAXSEM01,0.8999999761581421
DOJVUU,LORGAA,0.8999999761581421
DOJVUU,LORFED02,0.8999999761581421
DOJVUU,LORFUT,0.8999999761581421
DOJXIK,KUGQOT,1.0
DOJXIK,OHIHUJ,1.0
DOJXIK,KOQXUL,1.0
DOJXOQ,XOFFUT,0.8999999761581421
DOJXOQ,DOJXUW,0.8999999761581421
DOJXUW,VODBIA,1.0
DOJXUW,YUBGIN,0.8999999761581421
DOJXUW,VELHUS,0.8999999761581421
DOJYAD,NAMDOV,0.8999999761581421
DOJYAD,VELHUS,0.8999999761581421
DOLWAE,MUVJIX,1.0
DOLWAE,DOLWAE02,1.0
DOLWAE02,MUVJIX,1.0
DOLWAE02,WEQQUH,0.8999999761581421
DOLWEI,XOLSUO,1.0
DOLWEI,WEQQUH,0.8999999761581421
DOLWEI,LUYBIS,0.8999999761581421
DOMCUE,TASVUG,1.0
DOMDAL,TASVUG,1.0
DOMDAL,TASWAN,1.0
DOMKEX,MERLAZ,0.8999999761581421
DOMKEX,VETVAS,0.8999999761581421
DOMKEX,NIKKIC,0.8999999761581421
DOMKEX,OTIBUQ,0.8999999761581421
DOMKEX,HAWGEU,0.8999999761581421
DOMKEX,KERFOF,0.8999999761581421
DONNAW01,LOQLIN01,1.0
DONNAW01,SICDAL,1.0
DONNAW01,LOQLIN,1.0
DONNAW01,PTRPHT02,0.8999999761581421
DONNAW01,RUPRUQ,0.8999999761581421
DONNEA,LOQLIN01,1.0
DONNIE,LOQLIN01,1.0
DONNIE,SICDAL,1.0
DONNIE,LOQLIN,1.0
DONNIE,PTRPHT02,0.8999999761581421
DONNIE,RUPRUQ,0.8999999761581421
DOQFOE,SIKGAW,1.0
DOQFOE,HEMZOR,1.0
DORDUK,YIGKAD,1.0
DORDUK,ISOJOQ,1.0
DORDUK,NODKAT,1.0
DORDUK,KOTBIG,0.8999999761581421
DOSHID,KIVVOC,0.8999999761581421
DOTSOV05,JALLOA,0.8999999761581421
DOTSOV16,NALYEG,0.8999999761581421
DOTSOV18,NALYEG,0.8999999761581421
DOTSOV21,MOYVIG,0.8999999761581421
DOTSOV21,NALYEG,0.8999999761581421
DOTSOV25,MOYVIG,0.8999999761581421
DOTSOV26,MOYVIG,0.8999999761581421
DOTSOV29,GAVDUD,1.0
DOTSOV29,LUDLED,1.0
DOTSOV29,LUDLIH,1.0
DOTSOV29,NEHZOS,1.0
DOTSOV29,NEHZUY,1.0
DOTSOV29,YOZMEH,1.0
DOTSOV29,YOZMIL,1.0
DOTSOV29,YOZMOR,1.0
DOTSOV29,YOZMUX,1.0
DOTSOV29,YOZNAE,1.0
DOTSOV29,YOZNEI,1.0
DOTSOV29,YOZNIM,1.0
DOTSOV29,YOZNOS,1.0
DOTSOV29,YOZNUY,1.0
DOTSOV29,YOZPAG,1.0
DOTSOV35,ENATUJ,0.8999999761581421
DOTSOV35,YAYRAT,0.8999999761581421
DOTSOV38,QAWHIH,1.0
DOTSOV38,QAWHIH01,1.0
DOTSOV38,WULJUJ,1.0
DOTSOV38,XAMDUM01,1.0
DOTSOV38,XAMDUM02,1.0
DOTTEM,LOQLIN01,1.0
DOTTEM,SICDAL,1.0
DOTTEM,HEWPAB,0.8999999761581421
DOTVOZ,WAHREE,1.0
DOTVOZ,VEGXOW,1.0
DOTVOZ,TAFCIO01,1.0
DOTVUF,VEGXIQ,1.0
DOTVUF,VEGXIQ01,1.0
DOTVUF,VEGYIR,1.0
DOTWAL,ZUVTEP,1.0
DOTWAL,ESUMOU,0.8999999761581421
DOTWAL,NAFQIV,0.8999999761581421
DOYHIK,DOYHUW,1.0
DOYHIK,VOSWOR,1.0
DOYHIK,VOSWIL,1.0
DOYHIK,NUFBEX,1.0
DOYHIK,NUFBOH,1.0
DOYHIK,NUFBUN,1.0
DOYHIK,WUPZUE,1.0
DOYHOQ,VOSWOR,1.0
DOYHOQ,VOSWIL,1.0
DOZKIO,FIZPOV,0.8999999761581421
DOZKIO,LOSBOM,0.8999999761581421
DOZKIO,FIZQAI,0.8999999761581421
DOZKIO,FIZPUB,0.8999999761581421
DOZQUF,WUXPEK,0.8999999761581421
DUBFEM,VASFUT,1.0
DUBFEM,DUDMEV,1.0
DUBGAJ,VASFED,1.0
DUBGAJ,XECJUK01,0.8999999761581421
DUBGAJ,QAHREY,0.8999999761581421
DUBGAJ,VASFAZ,0.8999999761581421
DUBGAJ,XECJUK,0.8999999761581421
DUBGEN,MOMJIJ,0.8999999761581421
DUBGEN,VASFAZ,0.8999999761581421
DUBGEN,OHIZIO,0.8999999761581421
DUBGEN,MOKZOC,0.8999999761581421
DUBGEN,MOKZOC01,0.8999999761581421
DUBGEN,NATXEN,0.8999999761581421
DUBWON,FASVIH,0.8999999761581421
DUBXOP,DUBXUV,1.0
DUBXOP,IKUTIT,0.8999999761581421
DUBXOP,YICDAR,0.8999999761581421
DUBXUV,IKUTIT,0.8999999761581421
DUBXUV,RUSTEF,0.8999999761581421
DUDKAQ,OFODET,1.0
DUDKAQ,VALXEO,1.0
DUDKAQ,GIFJUD,0.8999999761581421
DUDKAQ,ZIDMIL,0.8999999761581421
DUDKEU,WANNEH,1.0
DUDKEU,WANNIL,1.0
DUDKEU,VALWUD,1.0
DUDKEU,VALXIS,0.8999999761581421
DUDKEU,VEYRAU,0.8999999761581421
DUDKEU,VIXWEF,0.8999999761581421
DUDKIY,UBIBUF,1.0
DUDKIY,HOGJIX,1.0
DUDKIY,DUDKOE,1.0
DUDKIY,IVUVIG,0.8999999761581421
DUDKIY,MICJOA,0.8999999761581421
DUDKIY,ZIDMIL,0.8999999761581421
DUDKOE,UBIBUF,1.0
DUDKOE,HOGJIX,1.0
DUDKOE,ZEKRIS,0.8999999761581421
DUDKUK,MICJOA,1.0
DUDKUK,VEYRAU,0.8999999761581421
DUDKUK,HOGJIX,0.8999999761581421
DUDMEV,VASFUT,1.0
DUDMEV,VASFAZ,0.8999999761581421
DUDVUV,SAYKIO,0.8999999761581421
DUDVUV,PEKCUF,0.8999999761581421
DUDZOT,TEWMUG,0.8999999761581421
DUDZOT,VALWOX,0.8999999761581421
DUDZOT,WISVEB,0.8999999761581421
DUDZOT,OFODAP,0.8999999761581421
DUDZOT,TOWPAY,0.8999999761581421
DUFLOH,HEHVOI,1.0
DUFLOH,YICQOS,1.0
DUFLOH,YICQOS01,1.0
DUGDOA,XISDUA,1.0
DUGDOA,DUGDOA01,1.0
DUGDOA,IGETUL,1.0
DUGDOA,OMUMEQ,1.0
DUGDOA01,IGETUL,1.0
DUGDOA01,OMUMEQ,1.0
DUGDUG,MUGXIX,1.0
DUGDUG,XISDIO,1.0
DUJQUW,QESNEK,0.8999999761581421
DUJQUW,QESNEK02,0.8999999761581421
DUKMUT,XULDOZ,0.8999999761581421
DUKMUT,ROMQAN,0.8999999761581421
DUKMUT,SEKYEP,0.8999999761581421
DUKMUT,XULDEP,0.8999999761581421
DUKMUT,UQERIT,0.8608695268630981
DUKXEO,MOXGAI,0.8999999761581421
DULMEE,UGIGEY,0.8999999761581421
DULVEM,DULVEM02,1.0
DULVEM,QUJFUX,0.8999999761581421
DULVEM,GUSWIB,0.8999999761581421
DULVEM,ZAJKED,0.8999999761581421
DULVEM02,QUJFUX,0.8999999761581421
DULVEM02,GUSWEX,0.8999999761581421
DUNXUH,DUNXUH21,1.0
DUNXUH,DUNXUH06,1.0
DUNXUH,DUNXUH13,1.0
DUNXUH,DUNXUH15,1.0
DUNXUH,EWAZIL,0.8999999761581421
DUNXUH06,DUNXUH21,1.0
DUNXUH06,DUNXUH13,1.0
DUNXUH06,DUNXUH15,1.0
DUNXUH13,DUNXUH21,1.0
DUNXUH13,LETHAU,0.8999999761581421
DUNXUH15,DUNXUH21,1.0
DUNXUH15,LETHAU,0.8999999761581421
DUNXUH21,IJEYEC,0.8999999761581421
DUPKEG,VEXTUO,0.8999999761581421
DUPKEG,NOMPOW,0.8999999761581421
DUPKEG,QAMKOH,0.8999999761581421
DUPKIK,QAMKOH,1.0
DUQSAK,YAQDIF,1.0
DUQSAK,RUSWUZ,0.8999999761581421
DUQSAK,LIVREP,0.8999999761581421
DUQSAK,UZIZOU,0.8999999761581421
DUQXAQ,PAPKOJ,0.8999999761581421
DURDAX,PEDWIH,1.0
DURDAX,ZUJVAD,1.0
DURDAX,DURDIF,1.0
DURDAX,REBVIG,1.0
DURDIF,PEDWIH,1.0
DURDIF,ZUJVAD,1.0
DURDIF,REBVIG,1.0
DUVMIR,UREVEU,1.0
DUVMIR,QAZFAB,0.8999999761581421
DUVNIS,XAVQIU,1.0
DUVNIS,XAPSIS,1.0
DUVNIS,JEDVUM,1.0
DUVNIS,XAVQIU01,1.0
DUVNIS01,XAVQIU,1.0
DUVNIS01,XAPSIS,1.0
DUVNIS01,JEDVUM,1.0
DUVVOH02,NEXRAM,1.0
DUVVOH02,MUQSIA,0.8999999761581421
DUVVOH02,IWERAD,0.8999999761581421
DUWBEE,QAPYOY,1.0
DUWBEE,SITDAD,1.0
DUWBEE,NETYET,1.0
DUWBEE,NETYIX,1.0
DUWDOQ,DUWFAE,0.8999999761581421
DUWFOS,HUHGUN,1.0
DUWFOS,ONATUT,1.0
DUWFOS,HUHHAU,0.8999999761581421
DUXGOU,GADDUN,0.8999999761581421
DUXGOU,UZUNOT,0.8999999761581421
DUXMAL,IDUSIM,0.8999999761581421
DUXMAL,SOZHOG,0.8999999761581421
DUYJIS,WASMIP01,0.8999999761581421
DUYTUN,RUFMUA01,0.8999999761581421
DUYTUN,RUDRUE,0.8999999761581421
DUYTUN,EBEXIU02,0.8999999761581421
DUYVAV,LAVTEJ,0.8999999761581421
DUYVAV,LAVTEJ01,0.8999999761581421
DUZNET,MAXFEY,0.8999999761581421
DUZNET,MAXFUO,0.8999999761581421
DUZNET,XANBOE,0.8999999761581421
DUZNET,MAXGEZ,0.8999999761581421
DUZNIX,MAXFOI,0.8999999761581421
DUZNIX,MAXFEY,0.8999999761581421
DUZNIX,MAXGOJ,0.8999999761581421
DUZNIX,MAXGUP,0.8999999761581421
DUZNUJ,MAXFUO,0.8999999761581421
DUZNUJ,MAXGEZ,0.8999999761581421
DUZNUJ,YAYPOF,0.8999999761581421
DUZNUJ,MAXGID,0.8999999761581421
DUZPAR,MAXFOI,0.8999999761581421
DUZPAR,MAXGOJ,0.8999999761581421
DUZPAR,YAYPOF,0.8999999761581421
DUZPAR,MAXGUP,0.8999999761581421
DUZPUL,QOYYOU,1.0
DUZPUL,UFAMIA,1.0
DUZPUL,UFOFUT,1.0
DUZPUL,UFAMEW,1.0
DUZPUL,UFAMUM,1.0
DUZPUL,KUFVAK,0.8999999761581421
DUZQAS,UFAMIA,1.0
DUZQAS,UFOFUT,1.0
DUZQAS,VITZEF,0.8999999761581421
EBANAY,LATCIV,1.0
EBANAY,OLOKEF,0.8999999761581421
EBANAY,UGECEO03,0.8999999761581421
EBAQOP,EBAQOP01,1.0
EBAQOP,VUNKOG,0.8999999761581421
EBAQOP,SIXPOG,0.8999999761581421
EBAQOP01,KUHRAI,0.8999999761581421
EBAQOP01,VUNKOG,0.8999999761581421
EBEWIT,EBEWOZ01,1.0
EBEWIT,EBEXEQ01,1.0
EBEWOZ,EBEWOZ01,1.0
EBEWOZ,EBEXEQ01,1.0
EBEWOZ,EBEXEQ,1.0
EBEWOZ,EBEXIU02,1.0
EBEWOZ01,EBEXEQ01,1.0
EBEXEQ,EBEXEQ01,1.0
EBEXEQ,EBEXIU02,1.0
EBEZOC,OMICOD,0.8999999761581421
EBEZOC,IKULUX,0.8999999761581421
EBEZOC,PUNCIL,0.8999999761581421
EBIBID,SATROV,1.0
EBIBID,VATYEV,1.0
EBIFIG,EBIFUS,1.0
EBIFIG,QETZEX,0.8999999761581421
EBIFIG,QETYUM,0.8999999761581421
EBIFUS,QETZEX,0.8999999761581421
EBIFUS,QETYUM,0.8999999761581421
EBIFUS,WANYER,0.8999999761581421
EBIHII,ZOHFUZ,1.0
EBIHII,LARPOL,1.0
EBIHII,WUCRUH,1.0
EBIMEJ,GIZVER,1.0
EBIMEJ,RAVDEZ,0.8999999761581421
EBIMEJ,RAVDID,0.8999999761581421
EBIMIN,HOGLEV,0.8999999761581421
EBIMIN,RAVCOI,0.8999999761581421
EBIMIN,OPURIB,0.8999999761581421
EBIMIN,EBIMOT,0.8999999761581421
EBIMOT,RAVCUO,0.8999999761581421
EBIMOT,HOGLEV,0.8999999761581421
EBIMOT,RAVDEZ,0.8999999761581421
EBINUA,ONAWEG01,1.0
EBINUA,EBINUA02,1.0
EBINUA,QOGRIO,0.8999999761581421
EBINUA,VUNBOW,0.8999999761581421
EBINUA01,ONAWEG,1.0
EBINUA01,ONAWAC,1.0
EBINUA01,ONAWEG02,1.0
EBINUA01,XOVBIV01,0.8999999761581421
EBINUA02,QOGRIO,0.8999999761581421
EBOJIP,PIZNOB,1.0
EBOJIP,GUDFER,0.8999999761581421
EBOJOW,ECOLOZ,0.8071428537368774
EBOTAS,FAHDUO,0.8999999761581421
EBOTAS,OSIYIZ,0.8999999761581421
EBOTAS,OSIYEV,0.8999999761581421
EBOTAS,OSIXUK,0.8999999761581421
EBOTEW,FAHDUO,0.8999999761581421
EBOTEW,OSIYEV,0.8999999761581421
EBOTEW,OSIYIZ,0.8999999761581421
EBOTIB,SURJOG,1.0
EBOTIB,SURHEU02,1.0
EBOTIB,RUBTAK09,1.0
EBUJUI,EBUKOD,1.0
EBUJUI,QIYSAT,0.8999999761581421
EBUJUI,QOFMUU,0.8999999761581421
EBUKOD,QIYSAT,0.8999999761581421
EBUKOD,QOFMUU,0.8999999761581421
EBUKOD,PAVDIA,0.8999999761581421
EBUKOD,XOVBIV01,0.8999999761581421
EBUREA,VAHVOR,0.8999999761581421
EBUREA,PENNAZ,0.8999999761581421
EBUREA,INOVEN,0.8999999761581421
EBUTIG,KOTPAM,0.8999999761581421
EBUTOM01,MOXNIY,0.8999999761581421
EBUTOM01,KOTPAM,0.8999999761581421
EBUTUS,PESSOX02,1.0
EBUTUS01,PESSOX02,1.0
EBUTUS01,PESSOX01,1.0
EBUTUS01,PESSOX,1.0
ECAHEX,ECAHOH,1.0
ECEDAU,ECEDAU01,1.0
ECEDAU,NUTQEZ,0.8999999761581421
ECEDAU,JIDXIG,0.8999999761581421
ECEDAU01,NUTQEZ,0.8999999761581421
ECEDEY,ECEDEY01,1.0
ECEDEY,IQUCOO,0.8999999761581421
ECEDEY,TOVHET,0.8999999761581421
ECEDEY,LIQFIC,0.8999999761581421
ECEDEY01,IQUCOO,0.8999999761581421
ECEDEY01,TOVHET,0.8999999761581421
ECEDEY01,KEWZET,0.8999999761581421
ECEDEY01,SOTXIK,0.8999999761581421
ECESEN,OHAZON,0.8999999761581421
ECESEN,OHEBAF,0.8999999761581421
ECESEN,OHAZUT,0.8999999761581421
ECESEN,JEGKEO,0.8999999761581421
ECEYUH,ECEZAO01,1.0
ECEYUH,NUYNAY,0.8999999761581421
ECEYUH,MINVUA01,0.8999999761581421
ECEZAO01,NUYNAY,0.8999999761581421
ECEZAO01,MINVUA01,0.8999999761581421
ECIWAO,QOZDOY,1.0
ECIWAO,OTIQAL,0.8999999761581421
ECIWAO,ELOCUD,0.8999999761581421
ECIWIW,IGUVAJ,1.0
ECIWIW,IGUVIR,1.0
ECIWIW,IGUTUB,1.0
ECIWIW,IGUTUB01,1.0
ECIWIW,IGUVAJ01,1.0
ECIWIW,IGUVIR01,1.0
ECIWOC,ICAGOK,0.8999999761581421
ECIWOC,KAGJOS,0.8999999761581421
ECIWOC,QOQWOK01,0.8999999761581421
ECIWOC,KUCFOF,0.8999999761581421
ECODIK,NIHDEQ,1.0
ECODIK,VOJPUG01,1.0
ECODIK,HAWZEM,1.0
ECOJIP,KAFPUE,1.0
ECOJIP,WOHYOH,1.0
ECORIX,ECOROD,0.8999999761581421
ECOROD,RORRIB,0.8999999761581421
ECUBUA,PASNAA01,1.0
ECUBUA,PASNAA,1.0
ECUBUA,KODKIZ,1.0
ECUCAH,ECUCAH02,1.0
ECUCAH,XUMVUY,0.8999999761581421
ECUCAH,XUMVAE01,0.8999999761581421
ECUCAH,XUMVOS,0.8999999761581421
ECUCAH02,XUMVUY,0.8999999761581421
ECUCAH02,XUMVAE01,0.8999999761581421
ECUCAH02,PASMUT,0.8999999761581421
ECUCEL,XUMVOS,0.8999999761581421
ECUCEL,PASMUT,0.8999999761581421
ECUCIP,GAMTOE,0.8999999761581421
ECUCIP,GAMTAQ,0.8999999761581421
ECUCOV,YEGTAG,0.8999999761581421
ECUCOV,WEWGAH,0.8999999761581421
ECUCOV,YEGTEK,0.8999999761581421
ECUDAI,GAMTIY,0.8999999761581421
ECUDAI,GAMTOE,0.8999999761581421
ECUDAI,YEGTEK,0.8999999761581421
ECUFIU,FIPPEA,1.0
ECUFIU,FIPPEA01,1.0
ECUFIU,FIPPAW,1.0
ECUFIU,FIPPEA02,1.0
ECUFIU,VAQSUD,1.0
ECUVEF,GIWFUP01,0.8999999761581421
ECUVEF,GIWFUP,0.8999999761581421
ECUVEF,QOKCID,0.8499999642372131
ECUZIN,ECUZIN01,1.0
EDADET,KOLQEI,0.8999999761581421
EDAJUP,REWVIB,0.8999999761581421
EDAKIE,MALAMN,0.8999999761581421
EDAKIE,MNMLTH,0.8999999761581421
EDAKIE,MEYDUP,0.8999999761581421
EDAPIK,QIPROY,1.0
EDAPIK,FOKWIN,0.8999999761581421
EDAPIK,WOSGUI,0.8999999761581421
EDAVOV,KEYFIF,1.0
EDAVOV,KEYFIF01,1.0
EDAVOV,KEYFUR,1.0
EDEPAG,IXISOZ02,1.0
EDEPAG,EHAZAO,1.0
EDEPAG,WECSAZ,1.0
EDEPAG,WOZDEW,1.0
EDEPEK,MITQEM,1.0
EDEPEK,HAXYIQ,1.0
EDEPEK,KAYBES,0.8999999761581421
EDEPEK,SISFAD,0.8999999761581421
EDEPEK,SISFAD01,0.8999999761581421
EDIMUZ,TACPOD,0.8999999761581421
EDIMUZ,TACPIX,0.8999999761581421
EDIMUZ,GAWMOI,0.8999999761581421
EDORUN,EDOSOI,1.0
EDOSEY,NAPSUV,1.0
EDOSEY,XICKOL,0.9624999761581421
EDOSEY,JALPAQ,0.9624999761581421
EDOWEC,IXUQOJ,1.0
EDOWEC,YAJNEF,1.0
EDOWIG,MIBQAR12,1.0
EDOWIG,MIBQAR14,1.0
EDOWIG,MIBQAR05,1.0
EDTASN,GETTIJ,0.8999999761581421
EDTASN,TAHFUF,0.8999999761581421
EDTASN,WEKYES,0.8999999761581421
EDUSUR,HOLQOQ,1.0
EDUSUR,JEBXUM,0.8999999761581421
EDUSUR,EZIPEK,0.8999999761581421
EDUSUR,MIQXIW,0.8999999761581421
EDUVAA,PIWVAV,1.0
EDUVEF,SABVUN01,0.8999999761581421
EDUVEF,YICRIM,0.8999999761581421
EDUVEF,OBEMUE01,0.8999999761581421
EFEGEC,YATTUK,1.0
EFEGEC,NIGFOZ,1.0
EFEGEC,SEHSII,1.0
EFESEP,EFESOZ,1.0
EFIRUH,XULHIW,0.8999999761581421
EFUFEQ,EHEPAJ,0.8999999761581421
EFUFEQ,ZEZQIG,0.8999999761581421
EFUFEQ,GUPJEG01,0.8999999761581421
EFUHEU,VACFUB01,1.0
EFUHEU,JUKVEQ01,1.0
EFUHEU,VACFUB,1.0
EFUHEU,REDYEG,1.0
EGAFOJ,EGAFUP,0.8999999761581421
EGEBEY,EGEBIC,0.8999999761581421
EGEHOO,PEGQUP,0.8999999761581421
EGEHOO,UDANEV,1.0
EGEHOO,TEFWOR,1.0
EGEHOO,WEMCIC,0.8999999761581421
EGEHOO,INOJAX,0.8999999761581421
EGELIM,SABVOH01,1.0
EGELIM,SABVUN,1.0
EGELIM,HAFQUC,1.0
EGELIM,KUNTAQ02,1.0
EGELOS,SABVOH01,1.0
EGELOS,SABVUN,1.0
EGELOS,HAFQUC,1.0
EGELUY01,SABVOH01,1.0
EGELUY01,SABVUN,1.0
EGELUY01,HAFQUC,1.0
EGEPUC,RAKPAV,0.8999999761581421
EGEPUC,YEMLOS,0.8999999761581421
EGEPUC,XESKOX,0.8999999761581421
EGEPUC,EWISEI,0.8999999761581421
EGEPUC,RAKPEZ,0.8999999761581421
EGEPUC,XESKEN,0.8999999761581421
EGIKUB,TOHYUM,1.0
EGIKUB,LOWQIX,1.0
EGIKUB,XINFUW,1.0
