source,target,weight
BEJKEJ,TEVVIC,1.0
BEJKEJ,TEVVEY,1.0
BEJKEJ,ICAGOK,0.8999999761581421
BEJKEJ,KAGJOS,0.8999999761581421
BEKMOW,BEKNEN,1.0
BEKMOW,OGIJIY,0.8999999761581421
BEKMOW,LIBJAJ,0.8999999761581421
BEKNEN,OGIJIY,0.8999999761581421
BEKNEN,LIBJAJ,0.8999999761581421
BELQAN,CITMAW,0.8999999761581421
BELTOD,BELVEV,1.0
BELTOD,ZIGQIS,0.8999999761581421
BELVEV,ZIGQEO,0.8999999761581421
BELVEV,DARFOT,0.8999999761581421
BENZOL,BEPBAB,0.8999999761581421
BENZOL,CUTMAH,0.8999999761581421
BENZUR,BEPBAB,0.8999999761581421
BENZUR,DEHRIR,0.8999999761581421
BEPBAB,CUSZIB,0.8999999761581421
BEPBAB,FAKLUA,0.8999999761581421
BEPBAB,CUTMAH,0.8999999761581421
BEPMAM,MAWVAK,1.0
BEPMAM,BEPMEQ,1.0
BEPMAM,BEPMIU,1.0
BEPMAM,BEPNIV,1.0
BEPNER,IBICAZ,1.0
BEPNER,IBICED,1.0
BEPNUI,EBIFUS,0.8999999761581421
BEPNUI,EBIFIG,0.8999999761581421
BEPNUI,WANYOB,0.8999999761581421
BEPNUI,XEKCUN,0.8999999761581421
BEPPIY,HASNUN,1.0
BEPPIY,WEMDUP,1.0
BEPPOD,IBICED,1.0
BEPREV,KEVBUK01,1.0
BEPREV,KEVBOE,1.0
BEPREV,BEPREV02,1.0
BEPREV,TEZJOA,0.8999999761581421
BEPREV01,KEVBUK01,1.0
BEPREV02,KEVBUK01,1.0
BEPREV02,KEVBOE,1.0
BEPREV03,KEVBUK01,1.0
BEPREV03,KEVBOE,1.0
BEPRIZ,WAQDOJ,0.8999999761581421
BEPRIZ,NOMPIQ,1.0
BEPRIZ,CIKPEU,1.0
BEPRIZ,NOMPOW,1.0
BEPRIZ,NOMPIQ01,1.0
BEPRIZ,DUPKIK,0.8999999761581421
BEPROF,KEVBUK01,1.0
BEPROF,KEVBOE,1.0
BEPROF,KEVBIY,1.0
BEPROF,KEVCEV,1.0
BERQIA,YIHZIA02,1.0
BERQIA,VURMOL,0.8999999761581421
BESKUI,SURKAT,1.0
BESKUI,SURKEX,1.0
BESKUI,RUBTAK09,1.0
BESXED,MEYGAY,1.0
BESXED,MALAMN,0.8999999761581421
BESXED,EDAKIE,0.8999999761581421
BESXED,MEYFUR,0.8999999761581421
BETDIP,GEDROY,0.8999999761581421
BETDIP,BETFEN,0.8999999761581421
BETDIP,CUWZIF,0.8999999761581421
BETFEN,BETFIR,0.8999999761581421
BETFEN,GEDROY,0.8999999761581421
BETGAK,GEDQUD,0.8999999761581421
BETGAK,REHHET,0.8999999761581421
BEVSUR,SEHTEF,1.0
BEWCUD,UQOLUJ01,0.8999999761581421
BEXSAA,BEXSII,0.8999999761581421
BEXVIL,VIDVUB,1.0
BEXVIL,HICZIE,0.8999999761581421
BEXVIL,HICZEA,0.8999999761581421
BEZKOI,LOTJIP,0.8999999761581421
BEZKOI,POLBEZ,0.8999999761581421
BEZKOI,ODIVUT,0.8999999761581421
BEZSEG,BEZSEG01,1.0
BEZSEG,QADKEL01,1.0
BEZSEG,QADKEL,1.0
BEZSEG,QADKEL02,1.0
BEZSEG,QADKEL03,1.0
BEZSEG,QADKEL05,1.0
BEZSEG01,QADKEL01,1.0
BEZSEG01,QADKEL02,1.0
BEZSEG01,QADKEL,1.0
BEZSEG01,QADKEL03,1.0
BEZSEG01,QADKEL05,1.0
BEZSEG01,QOPHEI,1.0
BEZSIK,ROJSUF01,0.8999999761581421
BEZSIK,NEKYIN,0.8999999761581421
BEZSIK,ZEKKOR,0.8999999761581421
BEZSIK,ZEKKUX,0.8999999761581421
BIBQOV,PENBOC,0.8999999761581421
BIBXOB,ZODXOH,0.8999999761581421
BIDHIG,QEBYON,0.8999999761581421
BIDHIG,YEKXET,0.8999999761581421
BIDHIG,HIPMIE,0.8999999761581421
BIDHIG,XIVTED,0.8999999761581421
BIDPAH,HIQJEZ,0.8999999761581421
BIDPAH,WAQDOK01,0.8999999761581421
BIDPAH,WAQDOK,0.8999999761581421
BIDPAH,GARLAP,0.8999999761581421
BIDPAH,GARLOD,0.8999999761581421
BIDPAH,QATKOO,0.8999999761581421
BIDPAH,YICZAO,0.8999999761581421
BIFJUX,GUXSIC,1.0
BIFJUX,XEVHAI,1.0
BIFJUX,CEHQOX,0.8999999761581421
BIFNOW,PINFOK,0.8999999761581421
BIFNOW,PINFAW,0.8999999761581421
BIGJEJ,DAMYUO,0.8999999761581421
BIHRUI,OGOJAX,1.0
BIHRUI,OGEBAF01,0.925000011920929
BIHVEW,QAHREY,0.8999999761581421
BIHVEW,BUSSIT,0.8999999761581421
BIHVEW,DUBFEM,0.8999999761581421
BIHVEW,OHIZIO,0.8999999761581421
BIHVIA,NATXIR,0.8999999761581421
BIHVIA,MOMJIJ,0.8999999761581421
BIHVIA,MOKZOC,0.8999999761581421
BIJTAS,KIJKIA,0.8999999761581421
BIJTAS,DARFOT,0.8999999761581421
BIJTAS,EQERAU,0.8999999761581421
BIKMAL,BIKMAL01,1.0
BIKMAL01,PAQXUC,0.8999999761581421
BIKMEP,BIKMEP01,1.0
BIKMEP,PAQXUC,0.8999999761581421
BIKMEP01,PAQXUC,0.8999999761581421
BIKMEQ,BIKNAN,1.0
BIKMEQ,BIKMOA,1.0
BIKMEQ,BIKMUG,1.0
BIKMEQ01,BIKNAN,1.0
BIKMEQ01,BIKMOA,1.0
BIKMEQ01,BIKMUG,1.0
BIKMOA,BIKNAN,1.0
BIKMUG,BIKNAN,1.0
BIMDIL,MEFYUT,0.8999999761581421
BINROH,VOXTOT,1.0
BINROH,CIQQIE,0.8999999761581421
BINROH,BINSAU,0.8999999761581421
BINRUN,VOXTOT,0.8999999761581421
BINRUN,BINSAU,0.8999999761581421
BINRUN,CIQQIE,0.8999999761581421
BINSAU,CIQQIE,0.8999999761581421
BINSAU,VOXTOT,0.8999999761581421
BIQPID,PUVFIX01,0.8999999761581421
BIRBIQ,BIRBOW,0.8999999761581421
BIRBOW,BIRBUC,0.8999999761581421
BIRGAM,HIXWIU01,1.0
BIRGAM,REGLOG,1.0
BIRGAM,UPIXUN01,1.0
BIRGAM,REGLIA,1.0
BIRGAM,XUBMEN,1.0
BISPAU,YOMBOS,1.0
BISPAU,QOJDUP,0.8999999761581421
BISPAU,LOFGOE,0.8999999761581421
BITLUL,DECVIT,1.0
BIVXAG,VOCKUT,1.0
BIVXAG,WOPWOP,1.0
BIVXAG,FAZPED,1.0
BIVXAG,FAZPIH,1.0
BIVXAG,NERVEL,1.0
BIVXAG,NERVOV,1.0
BIVXOT,QEGPUP,1.0
BIVXOT,QEGQEA,0.8999999761581421
BIVXOT,QEGPID,0.8999999761581421
BIYTEJ,LUGLUU,0.550000011920929
BIYTOU,SOBDOF,1.0
BIYTOU,GUKXEQ,0.8999999761581421
BIYTOU,QAZFAB,0.8999999761581421
BIZLUT,ULIYEV,0.8999999761581421
BIZLUT,IXEFAS,0.8999999761581421
BIZLUT,IBOTEY,0.8999999761581421
BIZLUT,FITHEW,0.8999999761581421
BIZMEE,FITHAS,0.8999999761581421
BOBTIW,BOGXIF,1.0
BOBTIW,SUHPIV,1.0
BOBTIW,BOBTUI,1.0
BOBTUI,SUHPIV,1.0
BODPAN,DOTSOV32,1.0
BODPAN,DOTSOV30,1.0
BODPAN,DOTSOV38,1.0
BOFJIQ,QAJFOY,0.8999999761581421
BOFJIQ,KOLQEI,0.8999999761581421
BOFJIQ,LEHTID,0.8999999761581421
BOHJOZ,BOHXIH,1.0
BOHJOZ,BOHJUF,1.0
BOHWUS,SIZGIS,0.8999999761581421
BOHWUS,SEHXIN,0.8999999761581421
BOHWUS,TECVEE,0.8999999761581421
BOHWUS,KENKOE,0.8999999761581421
BOHWUS,WEVYEE,0.8999999761581421
BOHXED,NIKTUZ,1.0
BOHXED,UHUNEQ,0.8999999761581421
BOJYIK,YIXFUI,1.0
BOJYIK,ZEDWAI,1.0
BOJYIK,LOBQAV01,1.0
BOJYIK01,YIXFUI,1.0
BOJYIK01,ZEDWAI,1.0
BOJYIK01,LOBQAV01,1.0
BOJYIK01,VOXKIE,1.0
BOLGUF,BOLHOA,0.8999999761581421
BOLGUF,BOLHAM,0.8999999761581421
BOLGUF,BOLHEQ,0.8999999761581421
BOLHAM,BOLHOA,0.8999999761581421
BOLHAM,BOLHEQ,0.8999999761581421
BOLHEQ,BOLHOA,0.8999999761581421
BOLPAU,YOCGAZ,1.0
BOLPAU,ODODUI,1.0
BOLPAU,ENITIF,1.0
BOLPAU,ODODIW,1.0
BOLPAU,CANRUG,0.8999999761581421
BOLPAU,XUBGUY,0.8999999761581421
BOMCUB,PEKKAS,1.0
BOPHEV,JUXZUZ,1.0
BOPHEV,WOWBER,1.0
BOPHIZ,JUXZUZ,1.0
BOPHIZ,WOWBER,1.0
BOPWIO,TUTZUD,0.8999999761581421
BOPWIO,HUWWEC,0.8999999761581421
BOPWIO,NUHBEY,0.8999999761581421
BOPWIO,UVIKIU,0.8999999761581421
BOQWEK,NEHZIK,1.0
BOQWEK,METYIU,0.8999999761581421
BOSHUN,FIFPAM,1.0
BOSHUN,JOGHEU,1.0
BOSHUN,LUYZAH,1.0
BOSJUQ,VUNTUV,0.8999999761581421
BOVHEB,NUCRIN01,0.9678571820259094
BOVHEB,MOFTIL01,0.9678571820259094
BOVHEB,MOFTIL02,0.9678571820259094
BOVQUZ,ZAJKED,1.0
BOVQUZ,GUSWEX,0.8999999761581421
BOVQUZ,QUJFUX,0.8999999761581421
BOVQUZ,QUJGAE,0.8999999761581421
BOWDIC,LASMAV,1.0
BOWDIC,VEDFOB,1.0
BOWDIC,KEJWAY,1.0
BOWDIC,OJOBAS,1.0
BOWDUO,LASMAV,1.0
BOWNUY,TEYLUH,1.0
BOWNUY,MIVFEE,1.0
BOWTAJ,JIZWIA,0.8999999761581421
BOWTAJ,GEVKID,0.8999999761581421
BOWTAJ,SIWGUB,0.8999999761581421
BOWZUK,NIQDOJ,1.0
BOWZUK,QASXIU,0.8999999761581421
BOXFAW,BOXFIE,0.8999999761581421
BOXMAE,LEDPAN,0.8999999761581421
BOXMAE,HOQKII,0.8999999761581421
BOXMAE,NUDMUW01,0.8999999761581421
BOYFUS,YUSVAK,1.0
BOYFUS,WIPJUC,0.8999999761581421
BOYFUS,UDEPUQ01,0.8999999761581421
BUCWAZ,VIDWAI,0.9639999866485596
BUCWAZ,SIVGUB,0.8999999761581421
BUCXUT,DIKBAB01,1.0
BUCXUT,XUHJEQ01,0.8999999761581421
BUDDIO,HIPLUP,0.8999999761581421
BUDDIO,HIPMEA,0.8999999761581421
BUDDIO,YADGIW,0.8999999761581421
BUDDIO,XIVTED,0.8999999761581421
BUGSAY,GAJZEY,0.8999999761581421
BUGSAY,GAJZUO,0.8999999761581421
BUGSIG,YOXKEC,0.8999999761581421
BUGSIG,XOVYUD,0.8999999761581421
BUHFER,TALKAT,1.0
BUHFER,PEFDEK,1.0
BUHFER,GAXROO,1.0
BUHFER,DITYEM02,1.0
BUKLOJ,VEGMIE,1.0
BUKLOJ,MOXDIN01,1.0
BUKLOJ,TEPWOD,0.8999999761581421
BUKLOJ,YEMGIH,0.8999999761581421
BUKLOJ01,VEGMIE,1.0
BUKLOJ01,MOXDIN01,1.0
BUKLOJ01,ESEQUO,1.0
BUKLOJ01,LOMQOV,1.0
BUKLOJ01,MOXDIN,1.0
BUKLOJ01,VEGMIE01,1.0
BUKTIM,YATDUV,1.0
BUKTIM,NUVXOT,1.0
BUKTIM,YENTUJ,1.0
BUKTIM,RUWFOG,0.8999999761581421
BUNKUS,GOVSER,0.8999999761581421
BUNKUS,WASQEP,0.8999999761581421
BUPDUM,BUPFEY,1.0
BUPJUS,BUPKED,1.0
BUPJUS,PARBIW,0.9357142448425293
BUPJUS,VUHGAH,0.8999999761581421
BUPKED,PARBIW,0.9357142448425293
BUPKED,VUHGAH,0.8999999761581421
BUQWER,XIPCEF01,1.0
BUQWER,QESBAR01,1.0
BUQWER,LAGHIL,1.0
BUQWER,VOJPOA,1.0
BUSMUZ,JOGHIY,0.8999999761581421
BUSNAF,UYAQER,0.8999999761581421
BUSSIT,MOMJIJ,0.8999999761581421
BUSSIT,NATXIR,0.8999999761581421
BUSTAM,DUBGAJ,1.0
BUVHEH,CELDAA,1.0
BUVNIR,JUKVEQ,1.0
BUVNIR,JUKVEQ01,1.0
BUVNIR,REDYEG,1.0
BUVNIR,VACFUB,1.0
BUVNIR,VACFUB01,1.0
BUVTUJ,BUVVIZ,0.8999999761581421
BUVVAR,BUVVIZ,0.8999999761581421
BUVWOF02,BUVYIB,1.0
BUVWOF02,BUVXOG,1.0
BUVWOF02,BUVYIB01,1.0
BUVWOF03,BUVXOG,1.0
BUVWOF03,BUVYIB01,1.0
BUVWOF03,BUVXOG01,1.0
BUVWOF03,BUVYEX,1.0
BUVXOG,BUVYIB01,1.0
BUVXOG01,BUVYIB01,1.0
BUVYEX,BUVYIB01,1.0
BUXCAZ,VEDGES,0.8999999761581421
CABSIK,XOVBIV,1.0
CADPII,XASPEP,1.0
CADPII,VIWZOR,1.0
CADQAB,YAZYIJ,1.0
CADQAB,YAZZEG,0.8999999761581421
CADQAB,OZUKOL,0.8999999761581421
CADQAB,ETEKAQ,0.8999999761581421
CAGSAG,IDIXAU,1.0
CAGSAG,FECYUJ,1.0
CAGSAG,IYEXEP,1.0
CAGSAG,FECXUI,1.0
CAGSAG,QAQSAD,1.0
CAGXIU,MUNLAJ,0.8999999761581421
CAGXIU,QUXQUX,0.8999999761581421
CAGXIU,HISFUM,0.8999999761581421
CAHMON,MUPKUF01,1.0
CAHMON,CAHMON02,1.0
CAHMON02,MUPKUF01,1.0
CAHMON02,WABJAM,1.0
CAJHON,RISTAQ,1.0
CAJHON,MOMRIR,1.0
CAJHUS03,PESTAL,1.0
CAJHUS03,GOYPER,1.0
CAJHUS03,SANLOK,1.0
CAJHUS03,NUDNUW01,1.0
CAJHUS03,GUWFIO,1.0
CAJHUS03,PESSAK01,1.0
CAJHUS04,GOYPER,1.0
CAJHUS04,SANLOK,1.0
CAJHUS04,NUDNUW01,1.0
CAJHUS04,PESSAK01,1.0
CAJHUS04,RATCUL01,1.0
CAKLOR,VESNEP,1.0
CALOXM13,QOWLOE,1.0
CALOXM13,CALOXM16,1.0
CALOXM13,PINFAW,1.0
CALOXM16,PINFAW,1.0
CANRIU,ENISOK,0.8999999761581421
CANRIU,ZEXSOM,0.8999999761581421
CANRIU,CANRUG,0.8999999761581421
CANRIU,SEQJOQ,0.8999999761581421
CANRUG,SEQJOQ,0.8999999761581421
CANRUG,ENITAX,0.8999999761581421
CANYIB,LAZMEG,0.8999999761581421
CAQCAZ,CEMJOV,1.0
CAQCAZ,CASTEW,1.0
CAQHOU,YUHHEQ,0.8999999761581421
CAQJOW,HALVEY,1.0
CAQJOW,HAJYAV,1.0
CAQJOW,CAQKAJ,1.0
CAQKAJ,HALVEY,1.0
CAQKAJ,HAJYAV,1.0
CARFOT,FAHNOT,0.9357142448425293
CARGEK,WUPVEK,1.0
CARGEK,MAGXOK,1.0
CARGEK,UDICER,1.0
CASPUJ,DIXKUR,0.8999999761581421
CASPUJ,DIXKUR01,0.8999999761581421
CASPUJ,SIDYAG,0.8999999761581421
CASTEW,CEMJOV,1.0
CASTEW,OXIXIE,0.8999999761581421
CATART04,CUGROM,1.0
CATDIL,CAYROK,1.0
CATZIJ,LEGGAI,1.0
CATZIJ,TOVHUJ,0.9142857193946838
CATZIJ,TISHAF,0.9099999666213989
CAVFEN,CAVFEN01,1.0
CAVQOH,GUZXUU01,0.8999999761581421
CAWDOU,UGOSOY,1.0
CAWDOU,CAWDOU02,1.0
CAWDOU,OMATED,1.0
CAWDOU,ISAYUW,1.0
CAWDOU02,UGOSOY,1.0
CAWDOU02,OMATED,1.0
CAWDOU02,ISAYUW,1.0
CAWVIH,UWAGAB04,1.0
CAWVIH,UWAGAB05,1.0
CAXTEC,MAWCAR,0.8999999761581421
CAXVUU,CAXWEF,1.0
CAXVUU,GUVZII,1.0
CAXWAB,WOPSAX01,1.0
CAXWAB,WOPSOL01,1.0
CAXWAB,SARHAW,1.0
CAXWAB,WOPSAX,1.0
CAXWAB,WOPSAX02,1.0
CAXWAB,WOPSOL,1.0
CAXWAB,WOQTUT,1.0
CAXWEF,GUVZII,1.0
CAXZOS,ERUNUC,1.0
CAYBAH01,HEJQIZ,0.8999999761581421
CAYDEN,CAYDOX03,1.0
CAYDEN,CAYDOX04,1.0
CAYDEN,CAYDOX,1.0
CAYDEN,CAYDOX01,1.0
CAYDEN,CAYDOX02,1.0
CAYDOX,CAYDOX04,1.0
CAYDOX,YEZFIU,0.8999999761581421
CAYDOX01,CAYDOX04,1.0
CAYDOX01,YEZFIU,0.8999999761581421
CAYDOX02,CAYDOX04,1.0
CAYRIE,CAYROK,1.0
CAYSIE,CECHAW,0.8999999761581421
CAYSOL,SAHBAF,1.0
CAYSOL,COXHON,1.0
CAYSOL,DALSER,1.0
CAYSOL,SAGZUW,1.0
CAYSOL,SAHBEJ,1.0
CAYSOL,XIPHIN,1.0
CAZLOF,QADKAH01,0.8999999761581421
CDLGLU01,CDLGLU11,1.0
CDLGLU01,CDLGLU10,1.0
CDLGLU01,CDLGLU02,1.0
CDLGLU02,CDLGLU11,1.0
CDLGLU02,CDLGLU10,1.0
CDLGLU10,CDLGLU11,1.0
CDLGLU11,HURNOX,0.8999999761581421
CECHAW,MURFIQ,0.8999999761581421
CECWIT,NEJYUY,0.7942857146263123
CECWIT,CEDTOX,1.0
CECWIT,YOYQAG,0.8999999761581421
CECWIT,YOYPUZ,0.8999999761581421
CEDFIC,CEDFUO,1.0
CEDFIC,PEGCEM,1.0
CEDFIC,FIVTUC,1.0
CEDFIC,NAGKOY,0.8999999761581421
CEDFIC,XUMVEH,0.8999999761581421
CEDFOI,CEDFUO,1.0
CEDFOI,PEGCEM,1.0
CEDFOI,FIVTUC,1.0
CEDFOI,XUMVEH,0.8999999761581421
CEDFUO,KABXOC,0.8999999761581421
CEDFUO,PEGCEM,1.0
CEDFUO,FIVTUC,1.0
CEDTOX,YOYQIO,0.8999999761581421
CEDTOX,YOYPOT,0.8999999761581421
CEDYER,CEDYER01,1.0
CEDYER,UPIZOJ,0.9571428894996643
CEDYER,FICYUL01,0.8999999761581421
CEDYER01,UPIZOJ,0.9571428894996643
CEDYER01,FICYUL01,0.8999999761581421
CEDYER01,ETUTIX,0.8999999761581421
CEFDAU,NUSSEA,1.0
CEFDAU,PUFXIY,0.8999999761581421
CEGDUO,GUPBOJ01,0.8999999761581421
CEGDUO,OFERUN05,0.8999999761581421
CEHKUW,OVEHUT,1.0
CEHKUW,TOKDON,1.0
CEHKUW,CUMLUT,1.0
CEHKUW,SIZGIS,1.0
CEHKUW,DUYVAV,0.8999999761581421
CEHQOX,XEVHAI,0.8999999761581421
CEHQOX,WUKFEP,0.8999999761581421
CEHXIY,RANZAH,1.0
CEHXIY,DEYNIG,1.0
CEHXIY,RUPTED,1.0
CEHXIY,PEXJUY,1.0
CEHXIY,PEXJUY01,1.0
CEHXIY,RANYOU,1.0
CEJGAB,CURSEO,1.0
CEJNOU,QANZAH,0.8999999761581421
CEJWAR,RUPZIM,1.0
CEJXIA,LACJEH,0.8999999761581421
CEJXOG,UCEXOQ,1.0
CEJXOG,RESWUI02,1.0
CEJXOG,NELREC,1.0
CEJXOG,NERMON,1.0
CEKHIL,MONPAI,0.8999999761581421
CEKHIL,FIPKOG,0.8999999761581421
CEKHIL,CUFGIV,0.8999999761581421
CEKYIC,HIXWIU01,1.0
CEKYIC,REGLOG,1.0
CEKYIC,UPIXUN01,1.0
CEKYIC,HIXWIU,1.0
CEKYIC,XUBMEN,1.0
CELNUE,PEGRAW,1.0
CELNUE,PEGSAX,0.8999999761581421
CEMBII,WIZMAV09,1.0
CEMBII,WIZMAV10,1.0
CEMBII,WIZMAV04,1.0
CENQAP,EHIJAH,1.0
CENQAP,XAFFAN,1.0
CENQAP,XAFFER,1.0
CEPXON,WEHHUO,0.8999999761581421
CEPXON,IYOLAL,0.8999999761581421
CEPXON,CEPXUT,0.8999999761581421
CEPXON,DAKVIW,0.8999999761581421
CEPXUT,FEQSIF,1.0
CEPXUT,IYOLAL,0.8999999761581421
CEPYII,WEHHUO,1.0
CEPYII,WEHJAW,1.0
CEPYII,WEHJEA,1.0
CEPYII,WEHHOI,1.0
CEPYII,DAKVIW,0.8999999761581421
CERPOF01,RUDRUE,1.0
CERPOF01,FAHGAY,0.8999999761581421
CESNUM,NEBTAS,1.0
CESNUM,GIMSUS,1.0
CESQUP,JEDDII,1.0
CESQUP,LEKNUN,1.0
CESQUP,WUMDIT,0.9142857193946838
CESYEF,CESYEF01,1.0
CESYEF,NAMKAO,1.0
CESYEF01,NAMKAO,1.0
CETFUD,KEQNOK,1.0
CETFUD,FEYQOQ,0.925000011920929
CETFUD,SOWXAF,0.8999999761581421
CETFUD,SOWXIN,0.8999999761581421
CETKOE,IVOCIH,1.0
CETPIB02,UXOWIO,1.0
CEVPID,CEVPID01,1.0
CEVVEF,DENGAH,1.0
CEVVEF,DENFUA,1.0
CEWQED,ULUVUT,1.0
CEWQED,RUMRUO,1.0
CEXJUN,CEXJUN02,1.0
CEXJUN,CEXJUN03,1.0
CEXJUN,FELZOM,0.8999999761581421
CEXJUN,MURFEM,0.8999999761581421
CEXJUN02,CEXJUN03,1.0
CEXJUN02,FELZOM,0.8999999761581421
CEXJUN03,MURFEM,0.8999999761581421
CEXWOS,IJUSUD,0.8999999761581421
CEXWOS,HILKAP01,0.8999999761581421
CEXWOS,MOGNAY,0.8999999761581421
CEYPUT,OJOBAS,1.0
CEYPUT,CEYPUT01,1.0
CEYPUT,VEDFER,1.0
CEYPUT,VEDFOB,1.0
CEYPUT,VEDGAO,1.0
CEYPUT,VEDGES,1.0
CEYPUT01,OJOBAS,1.0
CEZZEN,CEZZIR,1.0
CEZZIR,XIVLEW,0.8999999761581421
CIBTIT,EKEXIC,1.0
CIBTIT,PUNYIH,1.0
CIBTIT,WEYQAU01,1.0
CICYIX,UHASED,0.8999999761581421
CICYIX,UHATAA,0.8999999761581421
CIFDOM,LIXWAR01,1.0
CIFDOM,OYOSAX,1.0
CIFDOM,EGUHET01,1.0
CIFDOM,LIXWAR,1.0
CIFDUS,EGUHET,1.0
CIFDUS,LIXWAR01,1.0
CIFDUS,OYOSAX,1.0
CIFDUS,EGUHET01,1.0
CIFDUS,LIWYOG,0.8999999761581421
CIFGOP,YAJNEF,1.0
CIFHAC,CUYXOK,0.8999999761581421
CIFHAC,KIVVOC,0.8999999761581421
CIFHIK,ZIGXEU,1.0
CIFHIK,PASMOO,0.8999999761581421
CIFHOQ,ZIGXEU,1.0
CIFHOQ,OQIQIQ,0.8999999761581421
CIFJAE,FIJDEI,0.8999999761581421
CIFJAE,DAFHOJ,1.0
CIFJAE,ZOZKAC,1.0
CIFJAE,ZOYKAB,1.0
CIFMAH,DIBQOW,1.0
CIFMAH,MIHJUL,1.0
CIFMAH,DIBQIQ,1.0
CIFMAH,HELDOT,1.0
CIFSAO,GAZZIS02,1.0
CIFSES,GAZZIS02,1.0
CIFSES,GAZZIS03,1.0
CIFSES,UNIDAY,1.0
CIFSES,FOSTOY,1.0
CIFSES,GIWMAD,1.0
CIGFAB,HOXKOV,1.0
CIGFAB,HAWVUY,1.0
CIGFAB,RATRUB,1.0
CIGFAB,OQIQEM,0.8999999761581421
CIGFEF,HAWVEI,1.0
CIGNAI,ZOFSIY,0.8999999761581421
CIGVAS,CIGVEW,1.0
CIGYEY,EDAPIK,1.0
CIGYEY,WOSGUI,0.8999999761581421
CIGYEY,REHJIZ,0.8999999761581421
CIHNEO,XOJLAK,0.8999999761581421
CIHNEO,DUVVOH02,0.8999999761581421
CIHNEO,ZIZTIN,0.8999999761581421
CIHNEO,ZIVBUD,0.8999999761581421
CIJBAB,CIJBEF,0.8999999761581421
CIJBAB,ZESMUI,0.8999999761581421
CIJBAB,ZESPAR,0.8999999761581421
CIJBEF,ZESNET,1.0
CIJBEF,ZESPEV,0.8999999761581421
CIJBEF,ZESPIZ,0.8999999761581421
CIJBEF,ZESNUJ,0.8999999761581421
CIKPEU,NOMPIQ,1.0
CIKPEU,NOMPOW,1.0
CIKPEU,NOMPIQ01,1.0
CIPMUL,NOLVAN,0.8999999761581421
CIPMUL,XAFXOT,0.8999999761581421
CIPMUL,WOBBOG,1.0
CIPMUL,DIGTOE,0.8999999761581421
CIQHES,CIQHIW,1.0
CIQHES,YADGIW,1.0
CIQHES,ELOQON,0.8999999761581421
CIQHES,KIXBOL,0.8999999761581421
CIQHIW,YADGIW,1.0
CIQHIW,ELOQON,0.8999999761581421
CIQHIW,HIPMEA,0.8999999761581421
CIQHOC,QUDGED,1.0
CIQHOC,LABZIA,1.0
CIQHOC,LACDUR,1.0
CIQHOC,XOLSOI,1.0
CIQHOC,HIPMEA,0.8999999761581421
CIQHOC,LUYBIS,0.8999999761581421
CIQQIE,VOXTOT,0.8999999761581421
CIQYUX,XUWHAZ,1.0
CIQYUX,POVXII,0.8999999761581421
CISMAU,PEPHOJ,0.8999999761581421
CISMAU,CISMEY01,0.8999999761581421
CISMEY01,PEPHOJ,1.0
CITMAW,CITMIE,0.8999999761581421
CITWUY,GOFDAH,0.8999999761581421
CITXUZ,RAWYAS,1.0
CITXUZ,EXOYAS,1.0
CITZIP,NEVVIU,1.0
CITZIP,NEVVAM,1.0
CITZIP,NEVVIU02,1.0
CITZIP,DIXKOL,1.0
CITZIP,NEVVIU01,1.0
CIXNUT,UGUGUZ,0.8999999761581421
CIXNUT,MUFYAP,0.8999999761581421
CIXNUT,NEBSAR,0.8999999761581421
CIYZEQ,OZAVOC,0.8999999761581421
CIYZEQ,OZAVES,0.8999999761581421
CIYZIU,OQIQIQ,1.0
CIYZIU,SOKWAS01,0.8999999761581421
CIZQOT,FABFOF,1.0
CIZQOT,CIZQUZ,1.0
CIZQOT,QOBGEV,1.0
CIZQUZ,GUTYIE,1.0
CIZQUZ,WEZNUM,1.0
CIZQUZ,XIRHOW,1.0
COCMOY,COCMUE,1.0
COCMOY,ZIMTAS,0.8999999761581421
COCMUE,ZIMTAS,0.8999999761581421
CODFEH,MNMLTH,1.0
CODFEH,SENNIJ,1.0
CODFEH,SEJSOQ,1.0
CODFEH,MEYDUP,0.8999999761581421
CODFEH,MEYGAY,0.8999999761581421
CODKOX,RUZHIE,0.8999999761581421
CODKOX,CODKOX01,1.0
CODKOX,MODDEP,0.8999999761581421
CODKOX,PELNEA01,0.8999999761581421
CODKOX,KIHTIF,0.8999999761581421
CODKOX01,QEHJOD,0.8999999761581421
CODKOX01,MODDEP,0.8999999761581421
CODKOX01,PELNEA01,0.8999999761581421
CODKOX01,KIHTUR,0.8999999761581421
CODQUJ,SESDEA,0.8999999761581421
CODQUJ,QEHJUJ,0.8999999761581421
CODQUJ,GIGWID,0.8999999761581421
CODSAR,QEHJUJ,0.8999999761581421
CODVAU,LICGOW,0.8999999761581421
CODVAU,XAJQAC,0.8999999761581421
COJHIT,SUTBIT,0.8999999761581421
COJHIT,QUPZAE,1.0
COJHIT,QUPZAE02,1.0
COJHIT,SOHGUS,1.0
COKNAT,COKPUP,1.0
COKNAT,OLEYAH,1.0
COKNAT,WOBHEB01,1.0
COKNAT,WOBHIF03,1.0
COKNAT,WOBHOL,1.0
COKNOH,SARGOJ,1.0
COKNOH,WOPSOL01,1.0
COKNOH,MIHWAE,1.0
COKNOH,COKPID,1.0
COKNOH,FOCJAL,0.8999999761581421
COKNUN,QUJJUB01,1.0
